Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-12-23 00:00:00,AAPL211223C00130000,2021-11-22 3:24PM EST,130.0,33.95,31.0,31.8,5.42,+19.00%,45,78,51.95%
2021-12-23 00:00:00,AAPL211223C00135000,2021-11-22 11:19AM EST,135.0,29.96,26.1,26.9,7.96,+36.18%,26,57,46.12%
2021-12-23 00:00:00,AAPL211223C00136000,2021-11-18 3:18PM EST,136.0,22.21,25.1,25.85,0.0,-,30,30,43.95%
2021-12-23 00:00:00,AAPL211223C00137000,2021-11-19 11:24AM EST,137.0,23.09,23.6,24.8,0.0,-,36,42,41.82%
2021-12-23 00:00:00,AAPL211223C00138000,2021-11-22 3:47PM EST,138.0,25.01,23.15,23.9,1.99,+8.64%,100,451,41.70%
2021-12-23 00:00:00,AAPL211223C00139000,2021-11-22 9:33AM EST,139.0,24.3,22.15,22.95,2.0,+8.97%,3,54,40.87%
2021-12-23 00:00:00,AAPL211223C00140000,2021-11-22 3:50PM EST,140.0,22.57,21.2,21.95,1.52,+7.22%,125,2597,39.38%
2021-12-23 00:00:00,AAPL211223C00141000,2021-11-19 3:04PM EST,141.0,19.92,20.25,21.0,0.0,-,4,40,38.48%
2021-12-23 00:00:00,AAPL211223C00142000,2021-11-22 3:42PM EST,142.0,21.2,19.3,20.05,2.63,+14.16%,51,39,37.55%
2021-12-23 00:00:00,AAPL211223C00143000,2021-11-22 10:38AM EST,143.0,22.0,18.35,19.05,4.36,+24.72%,5,155,36.04%
2021-12-23 00:00:00,AAPL211223C00144000,2021-11-19 1:01PM EST,144.0,17.0,17.4,18.1,0.0,-,1,193,35.03%
2021-12-23 00:00:00,AAPL211223C00145000,2021-11-22 3:57PM EST,145.0,17.02,16.65,17.05,0.66,+4.03%,271,4934,33.01%
2021-12-23 00:00:00,AAPL211223C00146000,2021-11-22 10:36AM EST,146.0,19.0,15.75,16.25,4.3,+29.25%,6,47,33.40%
2021-12-23 00:00:00,AAPL211223C00147000,2021-11-22 11:57AM EST,147.0,17.1,14.65,15.35,2.83,+19.83%,65,202,32.72%
2021-12-23 00:00:00,AAPL211223C00148000,2021-11-22 12:47PM EST,148.0,14.9,13.95,14.45,1.05,+7.58%,141,531,31.96%
2021-12-23 00:00:00,AAPL211223C00149000,2021-11-22 3:54PM EST,149.0,13.45,13.1,13.45,0.87,+6.92%,32,366,30.31%
2021-12-23 00:00:00,AAPL211223C00150000,2021-11-22 3:57PM EST,150.0,12.5,12.25,12.6,0.65,+5.49%,9631,14658,29.83%
2021-12-23 00:00:00,AAPL211223C00152500,2021-11-22 3:44PM EST,152.5,11.63,8.75,12.8,1.99,+20.64%,181,392,42.90%
2021-12-23 00:00:00,AAPL211223C00155000,2021-11-22 3:57PM EST,155.0,8.52,8.3,8.65,0.52,+6.50%,1014,13372,27.67%
2021-12-23 00:00:00,AAPL211223C00157500,2021-11-22 3:59PM EST,157.5,6.75,4.3,8.0,0.45,+7.14%,1202,2834,32.84%
2021-12-23 00:00:00,AAPL211223C00160000,2021-11-22 3:59PM EST,160.0,5.2,5.2,5.45,0.31,+6.34%,19742,16664,26.38%
2021-12-23 00:00:00,AAPL211223C00162500,2021-11-22 3:59PM EST,162.5,4.03,3.65,6.5,0.38,+10.41%,1476,1689,38.39%
2021-12-23 00:00:00,AAPL211223C00165000,2021-11-22 3:59PM EST,165.0,3.06,3.0,3.1,0.31,+11.27%,5903,2929,25.50%
2021-12-23 00:00:00,AAPL211223C00167500,2021-11-22 3:59PM EST,167.5,2.28,2.02,3.5,0.2,+9.62%,2019,5039,32.53%
2021-12-23 00:00:00,AAPL211223C00170000,2021-11-22 3:59PM EST,170.0,1.74,1.7,1.79,0.24,+16.00%,8097,11416,26.32%
2021-12-23 00:00:00,AAPL211223C00172500,2021-11-22 3:59PM EST,172.5,1.28,0.97,2.02,0.2,+18.52%,22041,432,31.60%
2021-12-23 00:00:00,AAPL211223C00175000,2021-11-22 3:59PM EST,175.0,0.96,0.93,1.0,0.13,+15.66%,19984,1490,27.15%
2021-12-23 00:00:00,AAPL211223C00180000,2021-11-22 3:59PM EST,180.0,0.57,0.55,0.62,0.06,+11.76%,2697,1277,28.88%
2021-12-23 00:00:00,AAPL211223C00185000,2021-11-22 3:55PM EST,185.0,0.37,0.35,0.4,0.03,+8.82%,1061,804,30.66%
2021-12-23 00:00:00,AAPL211223C00190000,2021-11-22 3:42PM EST,190.0,0.3,0.24,0.29,0.08,+36.36%,367,283,32.96%
2021-12-23 00:00:00,AAPL211223C00195000,2021-11-22 3:57PM EST,195.0,0.21,0.17,0.22,0.03,+16.67%,448,442,35.25%
2021-12-23 00:00:00,AAPL211223C00200000,2021-11-22 3:54PM EST,200.0,0.16,0.14,0.16,0.02,+14.29%,2304,1504,37.01%
2021-12-31 00:00:00,AAPL211231C00100000,2021-11-22 3:46PM EST,100.0,62.8,60.9,61.7,3.6,+6.08%,22,424,73.93%
2021-12-31 00:00:00,AAPL211231C00105000,2021-11-22 11:08AM EST,105.0,59.45,55.9,56.7,3.75,+6.73%,21,300,67.19%
2021-12-31 00:00:00,AAPL211231C00110000,2021-11-22 11:58AM EST,110.0,53.45,50.8,51.8,4.8,+9.87%,45,157,60.84%
2021-12-31 00:00:00,AAPL211231C00115000,2021-11-22 11:55AM EST,115.0,48.95,45.75,46.7,3.2,+6.99%,71,203,51.86%
2021-12-31 00:00:00,AAPL211231C00120000,2021-11-22 11:10AM EST,120.0,44.45,41.0,41.8,3.6,+8.81%,6,136,51.47%
2021-12-31 00:00:00,AAPL211231C00125000,2021-11-22 10:49AM EST,125.0,40.28,36.05,36.8,5.83,+16.92%,2,45,52.93%
2021-12-31 00:00:00,AAPL211231C00130000,2021-11-22 3:50PM EST,130.0,32.35,31.1,31.85,3.68,+12.84%,25,262,47.02%
2021-12-31 00:00:00,AAPL211231C00135000,2021-11-19 9:56AM EST,135.0,24.18,26.2,27.0,0.0,-,3,11,42.31%
2021-12-31 00:00:00,AAPL211231C00136000,2021-11-22 12:04PM EST,136.0,28.15,25.25,26.0,2.85,+11.26%,7,33,40.97%
2021-12-31 00:00:00,AAPL211231C00137000,2021-11-22 12:00PM EST,137.0,27.2,24.25,24.75,4.95,+22.25%,6,12,36.65%
2021-12-31 00:00:00,AAPL211231C00138000,2021-11-22 11:08AM EST,138.0,26.55,23.3,24.05,3.82,+16.81%,1,28,38.84%
2021-12-31 00:00:00,AAPL211231C00139000,2021-11-22 10:07AM EST,139.0,26.43,22.35,22.85,11.9,+81.90%,3,13,35.30%
2021-12-31 00:00:00,AAPL211231C00140000,2021-11-22 3:51PM EST,140.0,22.49,21.4,21.9,1.19,+5.59%,125,401,34.57%
2021-12-31 00:00:00,AAPL211231C00141000,2021-11-22 10:04AM EST,141.0,24.6,20.45,21.2,4.25,+20.88%,2,29,36.28%
2021-12-31 00:00:00,AAPL211231C00142000,2021-11-22 10:09AM EST,142.0,23.49,19.5,20.35,4.84,+25.95%,3,28,36.28%
2021-12-31 00:00:00,AAPL211231C00143000,2021-11-22 9:51AM EST,143.0,21.2,18.6,19.05,3.01,+16.55%,1,47,32.13%
2021-12-31 00:00:00,AAPL211231C00144000,2021-11-22 3:57PM EST,144.0,18.2,17.65,18.35,1.02,+5.94%,18,32,33.45%
2021-12-31 00:00:00,AAPL211231C00145000,2021-11-22 3:52PM EST,145.0,17.75,16.95,17.2,1.45,+8.90%,67,299,30.76%
2021-12-31 00:00:00,AAPL211231C00146000,2021-11-22 10:39AM EST,146.0,19.4,15.95,16.3,3.62,+22.94%,8,59,30.20%
2021-12-31 00:00:00,AAPL211231C00147000,2021-11-22 3:41PM EST,147.0,16.8,15.0,15.65,2.1,+14.29%,25,209,31.46%
2021-12-31 00:00:00,AAPL211231C00148000,2021-11-22 9:50AM EST,148.0,16.58,13.85,14.7,2.36,+16.60%,1,387,30.32%
2021-12-31 00:00:00,AAPL211231C00149000,2021-11-22 3:53PM EST,149.0,14.15,13.45,13.95,1.15,+8.85%,154,612,30.51%
2021-12-31 00:00:00,AAPL211231C00150000,2021-11-22 3:54PM EST,150.0,12.9,12.65,13.1,0.86,+7.14%,549,2003,29.91%
2021-12-31 00:00:00,AAPL211231C00152500,2021-11-22 3:59PM EST,152.5,10.7,8.4,13.0,0.66,+6.57%,674,855,39.32%
2021-12-31 00:00:00,AAPL211231C00155000,2021-11-22 3:59PM EST,155.0,8.9,8.6,9.0,0.44,+5.20%,1145,4417,26.56%
2021-12-31 00:00:00,AAPL211231C00157500,2021-11-22 3:59PM EST,157.5,7.4,4.75,9.5,0.8,+12.12%,447,509,36.66%
2021-12-31 00:00:00,AAPL211231C00160000,2021-11-22 3:58PM EST,160.0,5.8,5.7,5.95,0.4,+7.41%,2234,4208,25.92%
2021-12-31 00:00:00,AAPL211231C00162500,2021-11-22 3:59PM EST,162.5,4.6,4.45,6.25,0.36,+8.49%,4447,1213,33.03%
2021-12-31 00:00:00,AAPL211231C00165000,2021-11-22 3:59PM EST,165.0,3.55,3.35,3.65,0.28,+8.56%,3874,2447,25.45%
2021-12-31 00:00:00,AAPL211231C00167500,2021-11-22 3:59PM EST,167.5,2.79,2.5,3.5,0.4,+16.74%,1271,413,29.00%
2021-12-31 00:00:00,AAPL211231C00170000,2021-11-22 3:59PM EST,170.0,2.09,2.07,2.12,0.22,+11.76%,2170,2801,25.39%
2021-12-31 00:00:00,AAPL211231C00172500,2021-11-22 3:59PM EST,172.5,1.58,1.43,3.0,0.19,+13.67%,811,175,33.87%
2021-12-31 00:00:00,AAPL211231C00175000,2021-11-22 3:54PM EST,175.0,1.24,1.2,1.36,0.19,+18.10%,3441,1683,26.91%
2021-12-31 00:00:00,AAPL211231C00180000,2021-11-22 3:56PM EST,180.0,0.74,0.7,0.75,0.04,+5.71%,2787,956,27.10%
2021-12-31 00:00:00,AAPL211231C00185000,2021-11-22 3:58PM EST,185.0,0.5,0.48,0.6,0.06,+13.64%,623,209,30.01%
2021-12-31 00:00:00,AAPL211231C00190000,2021-11-22 3:55PM EST,190.0,0.36,0.31,0.34,0.02,+5.88%,671,119,30.30%
2021-12-31 00:00:00,AAPL211231C00195000,2021-11-22 3:50PM EST,195.0,0.29,0.25,0.33,0.07,+31.82%,146,143,33.79%
2021-12-31 00:00:00,AAPL211231C00200000,2021-11-22 3:59PM EST,200.0,0.2,0.19,0.24,0.01,+5.26%,1490,671,35.25%
2022-01-21 00:00:00,AAPL220121C00025000,2021-11-19 12:19PM EST,25.0,135.07,135.7,136.85,0.00,-,3,94,210.16%
2022-01-21 00:00:00,AAPL220121C00027500,2021-11-11 12:24PM EST,27.5,120.6,133.15,134.15,0.00,-,8,182,182.23%
2022-01-21 00:00:00,AAPL220121C00028750,2021-11-05 10:11AM EST,28.75,122.53,132.0,132.95,0.00,-,9,130,188.48%
2022-01-21 00:00:00,AAPL220121C00030000,2021-11-19 2:12PM EST,30.0,130.75,130.85,131.75,0.00,-,1,52,191.99%
2022-01-21 00:00:00,AAPL220121C00031250,2021-11-04 2:53PM EST,31.25,119.7,129.5,130.4,0.00,-,165,39,176.17%
2022-01-21 00:00:00,AAPL220121C00032500,2021-11-19 10:41AM EST,32.5,126.5,128.25,129.15,0.00,-,8,38,172.07%
2022-01-21 00:00:00,AAPL220121C00033750,2021-11-04 2:59PM EST,33.75,117.14,127.1,128.15,0.00,-,54,8,184.96%
2022-01-21 00:00:00,AAPL220121C00035000,2021-11-22 1:32PM EST,35.0,128.5,125.75,126.6,+12.74,+11.01%,8,18,161.13%
2022-01-21 00:00:00,AAPL220121C00036250,2021-11-08 1:43PM EST,36.25,114.62,124.5,125.4,0.00,-,4,0,160.55%
2022-01-21 00:00:00,AAPL220121C00037500,2021-11-08 11:49AM EST,37.5,112.95,123.3,124.35,0.00,-,42,1241,168.95%
2022-01-21 00:00:00,AAPL220121C00038750,2021-11-10 6:51AM EST,38.75,111.5,109.6,110.55,0.00,-,1,0,0.00%
2022-01-21 00:00:00,AAPL220121C00040000,2021-11-05 9:35AM EST,40.0,111.28,120.85,121.75,0.00,-,9,103,159.67%
2022-01-21 00:00:00,AAPL220121C00041250,2021-11-19 10:55AM EST,41.25,118.0,119.6,120.5,0.00,-,3,32,156.25%
2022-01-21 00:00:00,AAPL220121C00042500,2021-11-19 12:28PM EST,42.5,117.6,118.35,119.15,0.00,-,60,310,148.83%
2022-01-21 00:00:00,AAPL220121C00043750,2021-11-04 2:21PM EST,43.75,107.6,116.95,118.0,0.00,-,50,4,143.36%
2022-01-21 00:00:00,AAPL220121C00045000,2021-11-17 11:54AM EST,45.0,110.0,115.85,116.75,0.00,-,1,15,146.68%
2022-01-21 00:00:00,AAPL220121C00046250,2021-11-18 12:25PM EST,46.25,108.95,114.45,115.35,0.00,-,4,9,129.49%
2022-01-21 00:00:00,AAPL220121C00047500,2021-11-18 2:44PM EST,47.5,110.09,113.2,114.2,0.00,-,1,430,132.42%
2022-01-21 00:00:00,AAPL220121C00048750,2021-11-17 12:00PM EST,48.75,106.36,112.1,113.15,0.00,-,12,19,142.77%
2022-01-21 00:00:00,AAPL220121C00050000,2021-11-22 1:36PM EST,50.0,113.7,110.7,111.45,+2.81,+2.53%,53,2839,110.16%
2022-01-21 00:00:00,AAPL220121C00051250,2021-11-10 9:34AM EST,51.25,97.0,109.45,110.45,0.00,-,1,85,124.41%
2022-01-21 00:00:00,AAPL220121C00052500,2021-11-22 10:45AM EST,52.5,112.5,108.3,109.2,+14.05,+14.27%,5,158,126.17%
2022-01-21 00:00:00,AAPL220121C00053750,2021-11-22 11:33AM EST,53.75,111.2,107.1,107.85,+13.85,+14.23%,20,32,121.68%
2022-01-21 00:00:00,AAPL220121C00055000,2021-11-12 10:06AM EST,55.0,93.1,105.7,106.65,0.00,-,3,813,114.84%
2022-01-21 00:00:00,AAPL220121C00056250,2021-11-19 2:23PM EST,56.25,104.55,104.55,105.6,0.00,-,4,455,123.73%
2022-01-21 00:00:00,AAPL220121C00057500,2021-11-19 10:43AM EST,57.5,101.2,103.3,104.25,0.00,-,40,290,118.16%
2022-01-21 00:00:00,AAPL220121C00058750,2021-11-17 12:39PM EST,58.75,96.0,102.05,102.9,0.00,-,1,91,112.31%
2022-01-21 00:00:00,AAPL220121C00060000,2021-11-22 12:50PM EST,60.0,104.37,100.85,101.7,+3.87,+3.85%,7,1094,113.57%
2022-01-21 00:00:00,AAPL220121C00061250,2021-11-19 11:55AM EST,61.25,99.0,99.65,100.5,0.00,-,1,113,114.36%
2022-01-21 00:00:00,AAPL220121C00062500,2021-11-19 1:10PM EST,62.5,98.05,98.25,99.15,0.00,-,37,1663,104.00%
2022-01-21 00:00:00,AAPL220121C00063750,2021-11-22 11:34AM EST,63.75,100.2,97.1,98.05,+3.05,+3.14%,41,350,109.96%
2022-01-21 00:00:00,AAPL220121C00065000,2021-11-22 11:28AM EST,65.0,99.6,95.9,96.75,+3.80,+3.97%,6,1350,107.81%
2022-01-21 00:00:00,AAPL220121C00066250,2021-11-22 9:56AM EST,66.25,98.5,94.55,95.5,+5.70,+6.14%,4,249,102.93%
2022-01-21 00:00:00,AAPL220121C00067500,2021-11-22 2:41PM EST,67.5,96.75,93.3,94.2,+3.55,+3.81%,13,1886,99.41%
2022-01-21 00:00:00,AAPL220121C00070000,2021-11-19 3:45PM EST,70.0,91.05,90.9,91.75,0.00,-,29,1443,99.71%
2022-01-21 00:00:00,AAPL220121C00072500,2021-11-19 3:18PM EST,72.5,87.82,88.4,89.2,0.00,-,8,497,94.63%
2022-01-21 00:00:00,AAPL220121C00075000,2021-11-22 2:26PM EST,75.0,89.25,85.9,86.8,+3.70,+4.32%,83,4328,93.26%
2022-01-21 00:00:00,AAPL220121C00077500,2021-11-22 10:00AM EST,77.5,87.5,83.35,84.3,+4.75,+5.74%,20,1283,88.48%
2022-01-21 00:00:00,AAPL220121C00080000,2021-11-22 1:55PM EST,80.0,83.85,80.95,81.65,+3.70,+4.62%,22,2816,83.89%
2022-01-21 00:00:00,AAPL220121C00082500,2021-11-22 11:25AM EST,82.5,82.05,78.45,79.25,+4.75,+6.14%,4,2218,82.67%
2022-01-21 00:00:00,AAPL220121C00085000,2021-11-19 3:36PM EST,85.0,75.83,75.85,76.7,0.00,-,21,3271,76.27%
2022-01-21 00:00:00,AAPL220121C00087500,2021-11-22 3:12PM EST,87.5,76.6,73.45,74.25,+4.02,+5.54%,26,3777,76.12%
2022-01-21 00:00:00,AAPL220121C00090000,2021-11-22 10:24AM EST,90.0,75.53,71.0,71.8,+5.33,+7.59%,16,9765,74.71%
2022-01-21 00:00:00,AAPL220121C00092500,2021-11-22 11:54AM EST,92.5,71.65,68.3,69.25,+3.60,+5.29%,13,2646,67.09%
2022-01-21 00:00:00,AAPL220121C00095000,2021-11-22 1:42PM EST,95.0,68.85,65.85,66.9,+3.05,+4.64%,36,3948,67.77%
2022-01-21 00:00:00,AAPL220121C00097500,2021-11-22 2:36PM EST,97.5,66.88,63.5,64.35,+3.43,+5.41%,3,3135,66.31%
2022-01-21 00:00:00,AAPL220121C00100000,2021-11-22 3:58PM EST,100.0,61.5,61.0,61.8,+0.87,+1.43%,324,47652,62.70%
2022-01-21 00:00:00,AAPL220121C00102500,2021-11-19 1:43PM EST,102.5,57.85,58.55,59.4,0.00,-,2,2016,61.77%
2022-01-21 00:00:00,AAPL220121C00103750,2021-11-22 11:49AM EST,103.75,61.3,57.3,58.0,+5.70,+10.25%,6,837,58.45%
2022-01-21 00:00:00,AAPL220121C00105000,2021-11-22 9:59AM EST,105.0,60.0,55.9,56.85,+4.35,+7.82%,1,8989,56.40%
2022-01-21 00:00:00,AAPL220121C00106250,2021-11-22 3:56PM EST,106.25,55.3,54.75,55.6,+1.30,+2.41%,1,848,56.35%
2022-01-21 00:00:00,AAPL220121C00107500,2021-11-22 10:36AM EST,107.5,57.35,53.4,54.4,+3.55,+6.60%,22,5878,54.35%
2022-01-21 00:00:00,AAPL220121C00108750,2021-11-22 11:04AM EST,108.75,55.85,52.25,53.15,+3.40,+6.48%,13,1659,54.20%
2022-01-21 00:00:00,AAPL220121C00110000,2021-11-22 3:57PM EST,110.0,51.5,50.6,51.85,+0.50,+0.98%,83,17368,60.30%
2022-01-21 00:00:00,AAPL220121C00111250,2021-11-22 10:22AM EST,111.25,54.6,49.85,50.65,+5.65,+11.54%,3,978,52.59%
2022-01-21 00:00:00,AAPL220121C00112500,2021-11-22 12:37PM EST,112.5,51.75,48.55,49.45,+3.90,+8.15%,93,10838,51.25%
2022-01-21 00:00:00,AAPL220121C00113750,2021-11-22 10:55AM EST,113.75,51.75,47.2,48.15,+4.40,+9.29%,7,699,56.62%
2022-01-21 00:00:00,AAPL220121C00115000,2021-11-22 3:17PM EST,115.0,49.1,46.15,47.15,+2.97,+6.44%,188,8534,51.32%
2022-01-21 00:00:00,AAPL220121C00116250,2021-11-22 1:05PM EST,116.25,48.0,44.75,45.65,+4.18,+9.54%,19,2154,53.71%
2022-01-21 00:00:00,AAPL220121C00117500,2021-11-22 2:49PM EST,117.5,44.95,43.65,44.5,+3.65,+8.84%,19,3013,53.61%
2022-01-21 00:00:00,AAPL220121C00118750,2021-11-22 11:57AM EST,118.75,44.91,42.4,43.2,+2.86,+6.80%,208,2425,51.51%
2022-01-21 00:00:00,AAPL220121C00120000,2021-11-22 3:55PM EST,120.0,41.6,41.15,41.95,+0.75,+1.84%,369,23659,50.10%
2022-01-21 00:00:00,AAPL220121C00121250,2021-11-22 3:47PM EST,121.25,41.79,39.8,40.8,+1.69,+4.21%,143,4005,49.90%
2022-01-21 00:00:00,AAPL220121C00122500,2021-11-22 1:46PM EST,122.5,41.6,38.55,39.5,+3.15,+8.19%,11,14285,47.88%
2022-01-21 00:00:00,AAPL220121C00125000,2021-11-22 3:54PM EST,125.0,37.05,36.1,37.0,+1.04,+2.89%,350,52732,45.07%
2022-01-21 00:00:00,AAPL220121C00126250,2021-11-22 1:40PM EST,126.25,37.75,34.9,35.8,+2.82,+8.07%,132,3996,44.24%
2022-01-21 00:00:00,AAPL220121C00127500,2021-11-22 2:09PM EST,127.5,37.1,33.85,34.55,+3.42,+10.15%,46,5144,42.82%
2022-01-21 00:00:00,AAPL220121C00128750,2021-11-22 2:57PM EST,128.75,35.65,32.45,33.45,+2.90,+8.85%,11,5159,42.97%
2022-01-21 00:00:00,AAPL220121C00130000,2021-11-22 3:54PM EST,130.0,32.2,30.9,32.15,+1.00,+3.21%,626,64305,41.07%
2022-01-21 00:00:00,AAPL220121C00135000,2021-11-22 3:55PM EST,135.0,27.2,26.6,27.35,+0.70,+2.64%,1344,34749,37.21%
2022-01-21 00:00:00,AAPL220121C00140000,2021-11-22 3:59PM EST,140.0,22.25,21.95,22.7,+0.45,+2.06%,1702,57965,34.03%
2022-01-21 00:00:00,AAPL220121C00145000,2021-11-22 3:58PM EST,145.0,18.0,17.75,18.1,+0.55,+3.15%,4079,61223,30.46%
2022-01-21 00:00:00,AAPL220121C00150000,2021-11-22 3:59PM EST,150.0,13.72,13.65,14.0,+0.37,+2.77%,9604,121437,28.59%
2022-01-21 00:00:00,AAPL220121C00155000,2021-11-22 3:59PM EST,155.0,9.91,9.9,10.35,+0.16,+1.64%,8251,49752,27.12%
2022-01-21 00:00:00,AAPL220121C00160000,2021-11-22 3:59PM EST,160.0,7.2,7.1,7.2,+0.39,+5.73%,23738,75207,25.73%
2022-01-21 00:00:00,AAPL220121C00165000,2021-11-22 3:59PM EST,165.0,4.85,4.85,4.95,+0.23,+4.98%,20417,55451,25.62%
2022-01-21 00:00:00,AAPL220121C00170000,2021-11-22 3:59PM EST,170.0,3.3,3.2,3.3,+0.30,+10.00%,42741,71165,25.71%
2022-01-21 00:00:00,AAPL220121C00175000,2021-11-22 3:59PM EST,175.0,2.15,2.06,2.17,+0.16,+8.04%,29688,42590,26.03%
2022-01-21 00:00:00,AAPL220121C00180000,2021-11-22 3:59PM EST,180.0,1.42,1.4,1.42,+0.11,+8.40%,24713,65833,26.51%
2022-01-21 00:00:00,AAPL220121C00185000,2021-11-22 3:59PM EST,185.0,0.96,0.93,1.0,+0.08,+9.09%,8197,21070,27.64%
2022-01-21 00:00:00,AAPL220121C00190000,2021-11-22 3:59PM EST,190.0,0.69,0.67,0.72,+0.06,+9.52%,5457,13662,28.80%
2022-01-21 00:00:00,AAPL220121C00195000,2021-11-22 3:53PM EST,195.0,0.54,0.49,0.54,+0.08,+17.39%,10612,15997,30.10%
2022-01-21 00:00:00,AAPL220121C00200000,2021-11-22 3:59PM EST,200.0,0.41,0.38,0.4,+0.05,+13.89%,21906,81538,31.18%
2022-01-21 00:00:00,AAPL220121C00205000,2021-11-22 3:57PM EST,205.0,0.33,0.3,0.33,+0.04,+13.79%,2361,4257,32.79%
2022-01-21 00:00:00,AAPL220121C00210000,2021-11-22 3:55PM EST,210.0,0.25,0.25,0.27,0.00,-,2902,12682,34.18%
2022-01-21 00:00:00,AAPL220121C00215000,2021-11-22 3:38PM EST,215.0,0.25,0.2,0.24,+0.05,+25.00%,416,924,35.94%
2022-01-21 00:00:00,AAPL220121C00220000,2021-11-22 3:53PM EST,220.0,0.19,0.19,0.21,+0.02,+11.76%,887,11818,37.50%
2022-01-21 00:00:00,AAPL220121C00225000,2021-11-22 3:43PM EST,225.0,0.18,0.13,0.18,+0.04,+28.57%,509,14471,38.82%
2022-01-21 00:00:00,AAPL220121C00230000,2021-11-22 12:47PM EST,230.0,0.16,0.11,0.16,+0.03,+23.08%,93,2273,40.23%
2022-01-21 00:00:00,AAPL220121C00235000,2020-08-27 8:30AM EST,235.0,277.92,268.15,273.0,+0.01,+0.00%,1,803,0.00%
2022-01-21 00:00:00,AAPL220121C00240000,2021-11-22 3:45PM EST,240.0,0.11,0.11,0.13,+0.02,+22.22%,41,1728,43.07%
2022-01-21 00:00:00,AAPL220121C00245000,2020-08-27 9:59AM EST,245.0,266.4,259.1,264.0,-0.01,-0.00%,2,631,0.00%
2022-01-21 00:00:00,AAPL220121C00250000,2021-11-22 3:59PM EST,250.0,0.08,0.08,0.1,+0.01,+14.29%,6660,57421,45.22%
2022-01-21 00:00:00,AAPL220121C00255000,2020-08-27 10:00AM EST,255.0,256.56,250.55,255.0,+0.01,+0.00%,2,611,0.00%
2022-01-21 00:00:00,AAPL220121C00260000,2021-11-22 3:45PM EST,260.0,0.07,0.07,0.08,+0.01,+16.67%,1806,13700,47.36%
2022-01-21 00:00:00,AAPL220121C00265000,2020-08-25 9:09AM EST,265.0,238.4,241.75,246.5,+0.02,+0.01%,1,0,0.00%
2022-01-21 00:00:00,AAPL220121C00270000,2020-08-28 2:40PM EST,270.0,240.0,237.15,242.0,-1.00,-0.41%,6,2616,0.00%
2022-01-21 00:00:00,AAPL220121C00280000,2020-08-28 2:26PM EST,280.0,233.58,229.15,233.5,-2.08,-0.88%,4,2056,0.00%
2022-01-21 00:00:00,AAPL220121C00290000,2020-08-26 10:55AM EST,290.0,226.52,221.0,225.5,+0.02,+0.01%,8,768,0.00%
2022-01-21 00:00:00,AAPL220121C00300000,2020-08-28 2:40PM EST,300.0,219.0,212.55,217.0,+3.07,+1.42%,19,6709,0.00%
2022-01-21 00:00:00,AAPL220121C00310000,2020-08-27 2:43PM EST,310.0,208.96,204.65,209.0,-0.01,-0.00%,6,1326,0.00%
2022-01-21 00:00:00,AAPL220121C00320000,2020-08-28 2:56PM EST,320.0,199.0,198.0,200.85,-3.50,-1.73%,49,3756,0.00%
2022-01-21 00:00:00,AAPL220121C00330000,2020-08-28 2:01PM EST,330.0,192.76,189.5,193.05,+1.41,+0.74%,10,2120,0.00%
2022-01-21 00:00:00,AAPL220121C00340000,2020-08-28 10:41AM EST,340.0,186.5,181.95,185.3,-0.54,-0.29%,1,1834,0.00%
2022-01-21 00:00:00,AAPL220121C00350000,2020-08-28 2:56PM EST,350.0,175.9,174.65,178.0,-2.49,-1.40%,10,4380,0.00%
2022-01-21 00:00:00,AAPL220121C00360000,2020-08-28 2:47PM EST,360.0,175.15,167.5,170.65,+4.63,+2.72%,34,1874,0.00%
2022-01-21 00:00:00,AAPL220121C00370000,2020-08-28 11:35AM EST,370.0,166.5,160.55,163.65,+6.50,+4.06%,20,1111,0.00%
2022-01-21 00:00:00,AAPL220121C00380000,2020-08-27 11:04AM EST,380.0,159.68,153.85,156.6,-0.01,-0.01%,8,1077,"1,115.33%"
2022-01-21 00:00:00,AAPL220121C00390000,2020-08-27 9:54AM EST,390.0,149.5,147.2,150.0,-3.31,-2.17%,2,849,964.70%
2022-01-21 00:00:00,AAPL220121C00400000,2020-08-28 2:54PM EST,400.0,142.55,140.9,142.15,-2.08,-1.44%,30,6539,867.46%
2022-01-21 00:00:00,AAPL220121C00410000,2020-08-27 12:03PM EST,410.0,135.0,134.8,137.45,0.00,-,3,0,812.33%
2022-01-21 00:00:00,AAPL220121C00415000,2020-08-24 1:49PM EST,415.0,135.43,131.8,134.45,0.00,-,6,193,785.77%
2022-01-21 00:00:00,AAPL220121C00420000,2020-08-27 9:36AM EST,420.0,132.67,128.9,131.45,-2.28,-1.69%,1,1949,761.87%
2022-01-21 00:00:00,AAPL220121C00425000,2020-08-26 12:36PM EST,425.0,130.3,125.9,128.5,0.00,-,11,217,739.56%
2022-01-21 00:00:00,AAPL220121C00430000,2020-08-26 10:32AM EST,430.0,126.57,123.2,125.65,-0.07,-0.06%,44,1662,720.24%
2022-01-21 00:00:00,AAPL220121C00435000,2020-08-26 11:53AM EST,435.0,125.0,120.4,122.85,0.00,-,2,341,701.88%
2022-01-21 00:00:00,AAPL220121C00440000,2020-08-28 10:30AM EST,440.0,119.0,117.7,120.05,-2.54,-2.09%,15,765,684.86%
