Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-09-16 00:00:00,AAPL220916C00250000,66777,250.0,1.56,1.54,1.61,-0.10,-6.02%,394,32173,33.64%
2022-09-16 00:00:00,AAPL220916C00260000,66057,260.0,1.27,1.27,1.31,-0.11,-7.97%,26,2950,34.18%
2023-01-20 00:00:00,AAPL230120C00050000,32637,50.0,109.0,107.85,108.2,-1.2,-1.09%,1,2082,59.74%
2023-01-20 00:00:00,AAPL230120C00070000,28317,70.0,88.16,88.6,89.0,-4.34,-4.69%,2,2427,51.39%
2023-01-20 00:00:00,AAPL230120C00080000,28197,80.0,79.3,79.1,79.6,-2.25,-2.76%,4,4402,47.31%
2023-01-20 00:00:00,AAPL230120C00090000,28137,90.0,70.6,69.95,70.35,-3.2,-4.34%,11,6068,43.63%
2023-01-20 00:00:00,AAPL230120C00100000,66297,100.0,61.5,61.05,61.4,-3.47,-5.34%,16,16834,40.62%
2023-01-20 00:00:00,AAPL230120C00105000,31677,105.0,56.95,56.7,57.1,-2.4,-4.04%,1,2278,39.42%
2023-01-20 00:00:00,AAPL230120C00110000,67017,110.0,52.9,52.5,52.95,-3.1,-5.54%,9,7922,38.42%
2023-01-20 00:00:00,AAPL230120C00115000,28077,115.0,48.95,48.55,48.95,-2.4,-4.67%,10,8445,37.56%
2023-01-20 00:00:00,AAPL230120C00120000,67257,120.0,45.0,44.7,45.1,-2.3,-4.86%,255,20107,36.78%
2023-01-20 00:00:00,AAPL230120C00125000,28257,125.0,40.95,41.0,41.3,-3.05,-6.93%,32,15693,35.85%
2023-01-20 00:00:00,AAPL230120C00130000,66057,130.0,37.5,37.35,37.6,-3.0,-7.41%,84,17966,34.89%
2023-01-20 00:00:00,AAPL230120C00135000,65937,135.0,34.15,34.05,34.3,-2.71,-7.35%,60,9225,34.41%
2023-01-20 00:00:00,AAPL230120C00140000,66117,140.0,31.0,30.7,31.05,-2.21,-6.65%,160,16474,33.74%
2023-01-20 00:00:00,AAPL230120C00145000,66237,145.0,28.1,27.75,28.0,-1.96,-6.52%,1145,13969,33.14%
2023-01-20 00:00:00,AAPL230120C00150000,65997,150.0,25.18,25.0,25.3,-2.39,-8.67%,1053,30740,32.83%
2023-01-20 00:00:00,AAPL230120C00155000,66057,155.0,22.6,22.55,22.7,-1.9,-7.76%,397,15629,32.41%
2023-01-20 00:00:00,AAPL230120C00160000,65817,160.0,20.25,20.25,20.4,-2.13,-9.52%,424,14811,32.18%
2023-01-20 00:00:00,AAPL230120C00165000,65817,165.0,18.1,18.1,18.3,-2.15,-10.62%,605,15041,31.99%
2023-01-20 00:00:00,AAPL230120C00170000,65937,170.0,16.25,16.1,16.3,-1.7,-9.47%,442,9769,31.70%
2023-01-20 00:00:00,AAPL230120C00175000,65817,175.0,14.45,14.4,14.5,-1.45,-9.12%,56,6768,31.47%
2023-01-20 00:00:00,AAPL230120C00180000,65817,180.0,12.9,12.85,13.0,-1.3,-9.15%,164,21686,31.46%
2023-01-20 00:00:00,AAPL230120C00185000,28257,185.0,11.45,11.45,11.55,-0.87,-7.06%,279,6266,31.31%
2023-01-20 00:00:00,AAPL230120C00190000,66357,190.0,10.3,10.2,10.3,-1.05,-9.25%,317,14590,31.27%
2023-01-20 00:00:00,AAPL230120C00195000,28257,195.0,9.2,9.1,9.25,-0.81,-8.09%,52,8438,31.35%
2023-01-20 00:00:00,AAPL230120C00200000,65937,200.0,8.2,8.1,8.25,-0.8,-8.89%,315,37453,31.35%
2023-01-20 00:00:00,AAPL230120C00210000,67557,210.0,6.59,6.4,6.6,-0.38,-5.45%,95,7273,31.43%
2023-01-20 00:00:00,AAPL230120C00220000,28077,220.0,5.33,5.15,5.3,-0.42,-7.30%,55,23966,31.57%
2023-01-20 00:00:00,AAPL230120C00230000,31737,230.0,4.25,4.15,4.3,-0.28,-6.18%,216,8353,31.81%
2023-01-20 00:00:00,AAPL230120C00240000,31677,240.0,3.45,3.4,3.5,-0.3,-8.00%,23,2949,32.05%
2023-01-20 00:00:00,AAPL230120C00250000,66537,250.0,2.85,2.74,2.87,-0.2,-6.56%,65,17811,32.32%
2023-01-20 00:00:00,AAPL230120C00260000,66177,260.0,2.36,2.31,2.41,-0.16,-6.35%,62,14232,32.74%
2023-03-17 00:00:00,AAPL230317C00070000,28257,70.0,88.5,88.7,89.15,-2.61,-2.86%,17,1276,49.21%
2023-03-17 00:00:00,AAPL230317C00090000,28317,90.0,70.35,70.4,70.95,-2.15,-2.97%,1,3135,43.21%
2023-03-17 00:00:00,AAPL230317C00100000,66477,100.0,61.94,61.55,62.2,-3.27,-5.01%,75,5230,40.54%
2023-03-17 00:00:00,AAPL230317C00115000,31677,115.0,49.3,49.3,49.7,-3.8,-7.16%,8,1871,36.95%
2023-03-17 00:00:00,AAPL230317C00120000,28197,120.0,45.9,45.5,46.0,-2.46,-5.09%,29,16602,36.38%
2023-03-17 00:00:00,AAPL230317C00125000,28317,125.0,41.7,41.95,42.25,-2.55,-5.76%,5,6031,35.47%
2023-03-17 00:00:00,AAPL230317C00130000,66957,130.0,38.75,38.5,38.85,-2.11,-5.16%,14,14825,34.97%
2023-03-17 00:00:00,AAPL230317C00135000,28197,135.0,35.08,35.15,35.5,-2.77,-7.32%,18,3318,34.31%
2023-03-17 00:00:00,AAPL230317C00140000,66057,140.0,32.22,31.9,32.3,-2.03,-5.93%,20,3543,33.67%
2023-03-17 00:00:00,AAPL230317C00145000,66837,145.0,29.3,29.1,29.35,-2.25,-7.13%,10,1930,33.18%
2023-03-17 00:00:00,AAPL230317C00150000,67317,150.0,26.73,26.35,26.65,-2.19,-7.57%,43,15119,32.82%
2023-03-17 00:00:00,AAPL230317C00155000,67977,155.0,24.45,23.85,24.1,-1.55,-5.96%,53,3380,32.45%
2023-03-17 00:00:00,AAPL230317C00160000,67257,160.0,21.88,21.6,21.85,-1.57,-6.70%,101,3122,32.27%
2023-03-17 00:00:00,AAPL230317C00165000,67317,165.0,19.84,19.5,19.75,-1.11,-5.30%,18,4153,32.07%
2023-03-17 00:00:00,AAPL230317C00170000,28077,170.0,18.0,17.65,17.85,-1.14,-5.96%,64,3982,31.94%
2023-03-17 00:00:00,AAPL230317C00175000,65877,175.0,15.95,15.85,16.1,-1.7,-9.63%,54,2021,31.81%
2023-03-17 00:00:00,AAPL230317C00180000,66237,180.0,14.6,14.25,14.4,-1.13,-7.18%,30,3912,31.55%
2023-03-17 00:00:00,AAPL230317C00190000,66657,190.0,11.7,11.6,11.7,-0.52,-4.26%,1,3944,31.46%
2023-03-17 00:00:00,AAPL230317C00195000,31977,195.0,10.7,10.45,10.65,-0.61,-5.39%,5,1217,31.61%
2023-03-17 00:00:00,AAPL230317C00200000,66417,200.0,9.45,9.4,9.55,-0.6,-5.97%,68,17602,31.52%
2023-03-17 00:00:00,AAPL230317C00210000,32217,210.0,7.75,7.55,7.8,-0.5,-6.06%,5,8919,31.60%
2023-03-17 00:00:00,AAPL230317C00220000,32157,220.0,6.4,6.2,6.35,-0.35,-5.19%,5,703,31.65%
2023-03-17 00:00:00,AAPL230317C00240000,31917,240.0,4.35,4.15,4.3,-0.2,-4.40%,7,272,31.98%
2023-03-17 00:00:00,AAPL230317C00250000,31857,250.0,3.56,3.45,3.6,-0.14,-3.78%,1,198,32.26%
2023-03-17 00:00:00,AAPL230317C00260000,31857,260.0,2.98,2.86,3.05,-0.12,-3.87%,10,933,32.61%
2023-06-16 00:00:00,AAPL230616C00060000,31857,60.0,98.9,98.55,99.1,-3.35,-3.28%,1,2336,50.35%
2023-06-16 00:00:00,AAPL230616C00080000,28317,80.0,79.6,79.9,80.6,-7.2,-8.29%,1,790,44.82%
2023-06-16 00:00:00,AAPL230616C00090000,28377,90.0,71.0,71.15,71.55,-3.9,-5.21%,1,930,41.49%
2023-06-16 00:00:00,AAPL230616C00110000,32217,110.0,55.55,54.5,55.05,-1.33,-2.34%,2,2102,37.63%
2023-06-16 00:00:00,AAPL230616C00115000,65817,115.0,51.0,51.0,51.35,-2.65,-4.94%,59,1048,37.09%
2023-06-16 00:00:00,AAPL230616C00125000,31737,125.0,43.95,43.6,44.05,-2.45,-5.28%,20,2062,35.54%
2023-06-16 00:00:00,AAPL230616C00130000,28137,130.0,40.95,40.35,40.8,-2.6,-5.97%,16,4777,35.14%
2023-06-16 00:00:00,AAPL230616C00135000,67977,135.0,37.61,37.0,37.55,-1.46,-3.74%,47,3210,34.53%
2023-06-16 00:00:00,AAPL230616C00140000,66117,140.0,34.35,34.05,34.35,-1.81,-5.01%,50,3099,33.80%
2023-06-16 00:00:00,AAPL230616C00145000,66417,145.0,31.53,31.3,31.65,-1.97,-5.88%,48,2762,33.58%
2023-06-16 00:00:00,AAPL230616C00150000,66357,150.0,29.0,28.55,29.0,-1.85,-6.00%,91,8786,33.23%
2023-06-16 00:00:00,AAPL230616C00155000,65877,155.0,26.5,26.15,26.4,-2.15,-7.50%,25,7167,32.75%
2023-06-16 00:00:00,AAPL230616C00160000,66177,160.0,24.24,24.0,24.15,-1.71,-6.59%,69,14583,32.54%
2023-06-16 00:00:00,AAPL230616C00165000,67317,165.0,22.2,21.85,22.15,-1.7,-7.11%,113,3566,32.46%
2023-06-16 00:00:00,AAPL230616C00170000,66177,170.0,20.14,19.85,20.1,-1.28,-5.98%,13,5457,32.14%
2023-06-16 00:00:00,AAPL230616C00175000,67317,175.0,18.6,18.1,18.35,-0.95,-4.86%,4,8216,32.03%
2023-06-16 00:00:00,AAPL230616C00180000,28317,180.0,16.55,16.55,16.9,-1.4,-7.80%,51,11348,32.14%
2023-06-16 00:00:00,AAPL230616C00190000,67917,190.0,13.9,13.65,13.9,-0.77,-5.25%,51,2664,31.78%
2023-06-16 00:00:00,AAPL230616C00195000,32757,195.0,12.8,12.45,12.8,-0.62,-4.62%,1,43766,31.91%
2023-06-16 00:00:00,AAPL230616C00200000,66777,200.0,11.5,11.35,11.65,-1.0,-8.00%,23,4793,31.84%
2023-06-16 00:00:00,AAPL230616C00210000,31797,210.0,9.45,9.35,9.7,-0.75,-7.35%,4,627,31.82%
2023-06-16 00:00:00,AAPL230616C00220000,28377,220.0,7.95,7.8,8.1,0.0,-,15,3579,31.85%
2023-06-16 00:00:00,AAPL230616C00230000,31917,230.0,6.64,6.45,6.8,0.14,+2.15%,6,2125,31.95%
2023-06-16 00:00:00,AAPL230616C00240000,28377,240.0,5.5,5.45,5.7,-0.3,-5.17%,3,3267,32.02%
2023-06-16 00:00:00,AAPL230616C00250000,28077,250.0,4.8,4.55,4.8,-0.2,-4.00%,28,17749,32.12%
2023-06-16 00:00:00,AAPL230616C00260000,67917,260.0,4.1,3.9,4.15,-0.15,-3.53%,12,5876,32.45%
2023-06-16 00:00:00,AAPL230616C00270000,66177,270.0,3.55,3.35,3.55,0.0,-,1,719,32.65%
2023-06-16 00:00:00,AAPL230616C00280000,31797,280.0,3.05,2.85,3.1,0.11,+3.74%,3,110,32.98%
2023-06-16 00:00:00,AAPL230616C00300000,66237,300.0,2.36,2.2,2.3,0.01,+0.43%,125,8610,33.33%
2023-09-15 00:00:00,AAPL230915C00075000,31917,75.0,86.45,84.8,85.45,-0.84,-0.96%,1,1006,44.29%
2023-09-15 00:00:00,AAPL230915C00085000,31797,85.0,76.75,76.05,76.7,-3.0,-3.76%,6,393,42.04%
2023-09-15 00:00:00,AAPL230915C00090000,66957,90.0,72.05,71.65,72.4,-5.8,-7.45%,1,487,40.89%
2023-09-15 00:00:00,AAPL230915C00105000,28137,105.0,60.0,59.5,60.1,-4.84,-7.46%,2,165,38.00%
2023-09-15 00:00:00,AAPL230915C00110000,67317,110.0,56.19,55.55,56.15,-1.69,-2.92%,6,403,37.03%
2023-09-15 00:00:00,AAPL230915C00120000,28197,120.0,48.5,48.5,49.0,-1.7,-3.39%,4,695,35.94%
2023-09-15 00:00:00,AAPL230915C00130000,66177,130.0,42.15,41.65,42.25,-2.52,-5.64%,22,570,34.74%
2023-09-15 00:00:00,AAPL230915C00135000,28137,135.0,39.2,38.7,39.3,-1.82,-4.44%,5,800,34.48%
2023-09-15 00:00:00,AAPL230915C00140000,67977,140.0,36.4,35.7,36.25,-2.1,-5.45%,2,863,33.90%
2023-09-15 00:00:00,AAPL230915C00145000,31977,145.0,34.0,33.0,33.6,-0.9,-2.58%,17,872,33.68%
2023-09-15 00:00:00,AAPL230915C00150000,67497,150.0,30.83,30.45,30.9,-1.78,-5.46%,15,3454,33.22%
2023-09-15 00:00:00,AAPL230915C00155000,65937,155.0,28.35,27.95,28.55,-2.15,-7.05%,18,919,33.03%
2023-09-15 00:00:00,AAPL230915C00160000,65817,160.0,26.05,26.0,26.35,-2.05,-7.30%,87,3414,32.85%
2023-09-15 00:00:00,AAPL230915C00165000,65817,165.0,23.9,23.9,24.25,-1.7,-6.64%,4,1118,32.63%
2023-09-15 00:00:00,AAPL230915C00170000,28257,170.0,22.0,21.75,22.3,-1.95,-8.14%,3,4594,32.45%
2023-09-15 00:00:00,AAPL230915C00175000,28257,175.0,20.0,20.1,20.45,-1.57,-7.28%,24,1992,32.23%
2023-09-15 00:00:00,AAPL230915C00180000,67317,180.0,18.6,18.45,18.8,-1.2,-6.06%,182,2356,32.11%
2023-09-15 00:00:00,AAPL230915C00190000,28077,190.0,15.9,15.55,15.9,0.15,+0.95%,7,499,31.95%
2023-09-15 00:00:00,AAPL230915C00200000,28137,200.0,13.15,13.1,13.45,-1.15,-8.04%,13,14108,31.85%
2023-09-15 00:00:00,AAPL230915C00220000,31737,220.0,9.5,9.3,9.55,-0.75,-7.32%,10,2293,31.64%
2023-09-15 00:00:00,AAPL230915C00230000,67437,230.0,8.05,7.85,8.15,-0.65,-7.47%,2,2540,31.73%
2023-09-15 00:00:00,AAPL230915C00240000,28197,240.0,6.7,6.65,7.0,-0.5,-6.94%,401,3527,31.87%
2023-09-15 00:00:00,AAPL230915C00250000,66657,250.0,5.89,5.65,5.95,-0.01,-0.17%,5,1234,31.89%
2024-01-19 00:00:00,AAPL240119C00050000,28197,50.0,108.7,108.2,109.0,-3.6,-3.21%,1,2165,51.36%
2024-01-19 00:00:00,AAPL240119C00060000,28197,60.0,99.2,98.95,99.8,-2.68,-2.63%,1,1420,47.99%
2024-01-19 00:00:00,AAPL240119C00070000,67017,70.0,90.4,90.0,90.8,-2.33,-2.51%,11,832,45.08%
2024-01-19 00:00:00,AAPL240119C00075000,28317,75.0,85.15,85.45,86.25,-4.65,-5.18%,4,2080,43.32%
2024-01-19 00:00:00,AAPL240119C00080000,28317,80.0,81.0,81.05,81.9,-4.0,-4.71%,2,805,42.13%
2024-01-19 00:00:00,AAPL240119C00090000,33177,90.0,74.95,72.6,73.45,-0.2,-0.27%,3,581,40.02%
2024-01-19 00:00:00,AAPL240119C00095000,66297,95.0,69.13,68.55,69.35,-2.87,-3.99%,6,564,39.05%
2024-01-19 00:00:00,AAPL240119C00100000,65877,100.0,65.14,64.85,65.25,-2.56,-3.78%,102,2098,37.96%
2024-01-19 00:00:00,AAPL240119C00105000,31977,105.0,61.45,60.75,61.65,-1.3,-2.07%,1,610,37.67%
2024-01-19 00:00:00,AAPL240119C00110000,66477,110.0,57.45,57.1,57.85,-2.8,-4.65%,32,1080,36.83%
2024-01-19 00:00:00,AAPL240119C00115000,28077,115.0,54.0,53.5,54.2,-1.94,-3.47%,3,443,36.10%
2024-01-19 00:00:00,AAPL240119C00120000,65757,120.0,50.55,50.25,50.85,-2.7,-5.07%,25,5496,35.68%
2024-01-19 00:00:00,AAPL240119C00125000,67977,125.0,47.62,46.9,47.6,-2.38,-4.76%,63,573,35.23%
2024-01-19 00:00:00,AAPL240119C00130000,67737,130.0,44.2,43.95,44.55,-2.0,-4.33%,14,1972,34.89%
2024-01-19 00:00:00,AAPL240119C00135000,28197,135.0,40.95,40.8,41.3,-2.1,-4.88%,16,2609,34.13%
2024-01-19 00:00:00,AAPL240119C00140000,67617,140.0,38.8,38.25,38.75,-2.36,-5.73%,41,2593,34.12%
2024-01-19 00:00:00,AAPL240119C00145000,66777,145.0,35.7,35.55,36.05,-2.27,-5.98%,19,3289,33.75%
2024-01-19 00:00:00,AAPL240119C00150000,65997,150.0,33.3,33.1,33.45,-2.44,-6.83%,455,10191,33.37%
2024-01-19 00:00:00,AAPL240119C00155000,66057,155.0,30.9,30.8,31.05,-1.85,-5.65%,192,1242,33.07%
2024-01-19 00:00:00,AAPL240119C00160000,65937,160.0,28.9,28.6,29.05,-2.15,-6.92%,262,7536,33.09%
2024-01-19 00:00:00,AAPL240119C00165000,66777,165.0,26.75,26.5,26.8,-2.06,-7.15%,28,1845,32.69%
2024-01-19 00:00:00,AAPL240119C00170000,65877,170.0,24.82,24.5,24.95,-1.93,-7.21%,182,5112,32.61%
2024-01-19 00:00:00,AAPL240119C00175000,66117,175.0,23.01,22.7,23.2,-1.19,-4.92%,90,5319,32.52%
2024-01-19 00:00:00,AAPL240119C00180000,66717,180.0,21.6,21.2,21.55,-1.34,-5.84%,92,2568,32.42%
2024-01-19 00:00:00,AAPL240119C00185000,28257,185.0,19.65,19.6,20.05,-1.6,-7.53%,89,1158,32.37%
2024-01-19 00:00:00,AAPL240119C00190000,65877,190.0,18.5,18.1,18.6,-0.9,-4.64%,181,6158,32.27%
2024-01-19 00:00:00,AAPL240119C00195000,28317,195.0,16.81,16.8,17.25,-0.89,-5.03%,6,2084,32.17%
2024-01-19 00:00:00,AAPL240119C00200000,65817,200.0,15.72,15.6,16.05,-1.43,-8.34%,374,6219,32.15%
2024-01-19 00:00:00,AAPL240119C00205000,28077,205.0,14.85,14.35,14.9,-0.85,-5.41%,13,1059,32.09%
2024-01-19 00:00:00,AAPL240119C00210000,28137,210.0,13.72,13.3,13.85,-0.68,-4.72%,122,2740,32.06%
2024-01-19 00:00:00,AAPL240119C00215000,28137,215.0,12.77,12.35,12.85,-0.12,-0.93%,165,498,32.01%
2024-01-19 00:00:00,AAPL240119C00220000,28137,220.0,11.9,11.45,11.95,-0.5,-4.03%,6,818,31.99%
2024-01-19 00:00:00,AAPL240119C00225000,31797,225.0,10.99,10.7,11.1,-0.46,-4.02%,29,577,31.96%
2024-01-19 00:00:00,AAPL240119C00230000,28077,230.0,10.45,9.85,10.35,-0.4,-3.69%,6,372,31.98%
2024-01-19 00:00:00,AAPL240119C00240000,31857,240.0,8.8,8.6,8.95,-0.2,-2.22%,190,328,31.95%
2024-01-19 00:00:00,AAPL240119C00245000,28197,245.0,8.15,8.0,8.4,-0.45,-5.23%,37,115,32.04%
2024-01-19 00:00:00,AAPL240119C00250000,31857,250.0,7.8,7.45,7.8,-0.72,-8.45%,287,2582,32.01%
2024-01-19 00:00:00,AAPL240119C00260000,66357,260.0,6.9,6.6,6.85,-0.67,-8.85%,165,5106,32.13%
