Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-11-26 00:00:00,AAPL211126P00144000,2021-11-26 12:11PM EST,144.0,0.01,0.0,0.01,0.0,-,69,1239,62.50%
2021-11-26 00:00:00,AAPL211126P00145000,2021-11-26 12:31PM EST,145.0,0.01,0.0,0.01,0.0,-,149,8186,56.25%
2021-11-26 00:00:00,AAPL211126P00146000,2021-11-26 12:10PM EST,146.0,0.01,0.0,0.01,0.0,-,87,4055,53.13%
2021-11-26 00:00:00,AAPL211126P00147000,2021-11-26 12:20PM EST,147.0,0.01,0.0,0.01,0.0,-,130,10173,52.34%
2021-11-26 00:00:00,AAPL211126P00148000,2021-11-26 11:29AM EST,148.0,0.01,0.0,0.01,0.0,-,199,11974,47.66%
2021-11-26 00:00:00,AAPL211126P00149000,2021-11-26 11:59AM EST,149.0,0.01,0.0,0.01,0.0,-,42,12798,42.97%
2021-11-26 00:00:00,AAPL211126P00150000,2021-11-26 12:36PM EST,150.0,0.01,0.0,0.01,0.0,-,839,34827,38.28%
2021-11-26 00:00:00,AAPL211126P00152500,2021-11-26 12:37PM EST,152.5,0.01,0.0,0.01,-0.02,-66.67%,3023,15540,25.78%
2021-11-26 00:00:00,AAPL211126P00155000,2021-11-26 12:35PM EST,155.0,0.01,0.0,0.01,-0.01,-50.00%,26462,24242,13.67%
2021-11-26 00:00:00,AAPL211126P00157500,2021-11-26 12:37PM EST,157.5,0.09,0.1,0.11,0.03,+50.00%,81215,23424,0.00%
2021-11-26 00:00:00,AAPL211126P00160000,2021-11-26 12:36PM EST,160.0,2.55,2.45,2.51,2.33,"+1,059.09%",46628,33023,0.00%
2021-11-26 00:00:00,AAPL211126P00162500,2021-11-26 12:34PM EST,162.5,4.85,4.9,5.05,3.67,+311.02%,3490,13941,0.00%
2021-11-26 00:00:00,AAPL211126P00165000,2021-11-26 12:34PM EST,165.0,7.38,7.35,7.5,4.18,+130.63%,3287,34085,0.00%
2021-11-26 00:00:00,AAPL211126P00167500,2021-11-26 12:21PM EST,167.5,9.76,9.75,9.9,4.06,+71.23%,240,2251,0.00%
2021-11-26 00:00:00,AAPL211126P00170000,2021-11-26 12:11PM EST,170.0,12.1,11.9,12.4,4.1,+51.25%,681,7563,0.00%
2021-11-26 00:00:00,AAPL211126P00172500,2021-11-26 11:13AM EST,172.5,15.45,14.85,15.0,4.12,+36.36%,125,58,0.00%
2021-11-26 00:00:00,AAPL211126P00175000,2021-11-26 11:59AM EST,175.0,16.9,17.4,17.55,2.27,+15.52%,46,80,0.00%
2021-11-26 00:00:00,AAPL211126P00177500,2021-11-26 12:00PM EST,177.5,19.35,19.85,19.95,2.75,+16.57%,19,2,0.00%
2021-11-26 00:00:00,AAPL211126P00180000,2021-11-26 12:00PM EST,180.0,21.85,22.4,22.5,2.7,+14.10%,59,57,0.00%
2021-11-26 00:00:00,AAPL211126P00185000,2021-11-26 11:30AM EST,185.0,27.55,27.05,27.55,2.9,+11.76%,7,3,0.00%
2021-11-26 00:00:00,AAPL211126P00190000,2021-11-26 10:49AM EST,190.0,32.15,32.1,32.45,2.85,+9.73%,10,9,0.00%
2021-11-26 00:00:00,AAPL211126P00195000,2021-11-26 11:59AM EST,195.0,36.9,37.4,37.55,2.9,+8.53%,4,0,0.00%
2021-11-26 00:00:00,AAPL211126P00200000,2021-11-26 11:44AM EST,200.0,41.96,42.25,42.4,2.91,+7.45%,9,1,0.00%
2021-11-26 00:00:00,AAPL211126P00205000,2021-11-26 11:44AM EST,205.0,46.96,47.35,47.5,2.91,+6.61%,17,1,0.00%
2021-12-03 00:00:00,AAPL211203P00105000,2021-11-26 11:47AM EST,105.0,0.02,0.0,0.02,0.01,+100.00%,29,23,93.75%
2021-12-03 00:00:00,AAPL211203P00110000,2021-11-26 11:41AM EST,110.0,0.01,0.0,0.01,0.0,-,8,201,78.13%
2021-12-03 00:00:00,AAPL211203P00115000,2021-11-26 12:10PM EST,115.0,0.02,0.01,0.02,0.01,+100.00%,1009,768,77.34%
2021-12-03 00:00:00,AAPL211203P00120000,2021-11-26 11:51AM EST,120.0,0.02,0.01,0.03,0.01,+100.00%,22,1251,69.53%
2021-12-03 00:00:00,AAPL211203P00125000,2021-11-26 11:55AM EST,125.0,0.04,0.02,0.03,0.02,+100.00%,55,917,61.72%
2021-12-03 00:00:00,AAPL211203P00130000,2021-11-26 12:31PM EST,130.0,0.05,0.04,0.05,0.03,+150.00%,685,2770,56.25%
2021-12-03 00:00:00,AAPL211203P00134000,2021-11-26 12:14PM EST,134.0,0.06,0.06,0.07,0.04,+200.00%,99,584,50.78%
2021-12-03 00:00:00,AAPL211203P00135000,2021-11-26 12:22PM EST,135.0,0.08,0.07,0.08,0.05,+166.67%,475,1705,50.20%
2021-12-03 00:00:00,AAPL211203P00136000,2021-11-26 11:49AM EST,136.0,0.09,0.07,0.08,0.06,+200.00%,256,459,48.05%
2021-12-03 00:00:00,AAPL211203P00137000,2021-11-26 12:27PM EST,137.0,0.07,0.08,0.09,0.03,+75.00%,241,300,46.88%
2021-12-03 00:00:00,AAPL211203P00138000,2021-11-26 12:35PM EST,138.0,0.09,0.09,0.1,0.06,+200.00%,1111,1306,45.51%
2021-12-03 00:00:00,AAPL211203P00139000,2021-11-26 12:26PM EST,139.0,0.1,0.09,0.1,0.06,+150.00%,989,4879,43.36%
2021-12-03 00:00:00,AAPL211203P00140000,2021-11-26 12:34PM EST,140.0,0.12,0.11,0.12,0.08,+200.00%,728,2994,42.58%
2021-12-03 00:00:00,AAPL211203P00141000,2021-11-26 12:15PM EST,141.0,0.14,0.12,0.13,0.08,+133.33%,654,1455,41.02%
2021-12-03 00:00:00,AAPL211203P00142000,2021-11-26 12:06PM EST,142.0,0.15,0.13,0.14,0.09,+150.00%,331,3866,39.26%
2021-12-03 00:00:00,AAPL211203P00143000,2021-11-26 12:31PM EST,143.0,0.15,0.15,0.16,0.08,+114.29%,2773,3100,38.09%
2021-12-03 00:00:00,AAPL211203P00144000,2021-11-26 12:25PM EST,144.0,0.19,0.18,0.18,0.12,+171.43%,663,1924,36.62%
2021-12-03 00:00:00,AAPL211203P00145000,2021-11-26 12:32PM EST,145.0,0.21,0.2,0.21,0.12,+133.33%,2595,4097,35.45%
2021-12-03 00:00:00,AAPL211203P00146000,2021-11-26 12:35PM EST,146.0,0.25,0.23,0.25,0.16,+177.78%,982,3047,34.42%
2021-12-03 00:00:00,AAPL211203P00147000,2021-11-26 12:36PM EST,147.0,0.29,0.29,0.3,0.19,+190.00%,1791,2686,33.40%
2021-12-03 00:00:00,AAPL211203P00148000,2021-11-26 12:34PM EST,148.0,0.34,0.34,0.35,0.22,+183.33%,1697,3010,32.13%
2021-12-03 00:00:00,AAPL211203P00149000,2021-11-26 12:35PM EST,149.0,0.41,0.41,0.43,0.26,+173.33%,3118,7623,31.30%
2021-12-03 00:00:00,AAPL211203P00150000,2021-11-26 12:37PM EST,150.0,0.51,0.51,0.52,0.32,+168.42%,15348,12729,30.27%
2021-12-03 00:00:00,AAPL211203P00152500,2021-11-26 12:36PM EST,152.5,0.89,0.87,0.89,0.55,+161.76%,6148,3590,28.44%
2021-12-03 00:00:00,AAPL211203P00155000,2021-11-26 12:36PM EST,155.0,1.52,1.51,1.53,0.93,+157.63%,20364,10916,27.03%
2021-12-03 00:00:00,AAPL211203P00157500,2021-11-26 12:36PM EST,157.5,2.56,2.54,2.56,1.49,+139.25%,20490,7557,26.12%
2021-12-03 00:00:00,AAPL211203P00160000,2021-11-26 12:36PM EST,160.0,4.0,3.85,3.95,2.13,+113.90%,9402,22305,24.68%
2021-12-03 00:00:00,AAPL211203P00162500,2021-11-26 12:36PM EST,162.5,5.8,5.7,5.8,2.78,+92.05%,2295,4211,23.95%
2021-12-03 00:00:00,AAPL211203P00165000,2021-11-26 12:32PM EST,165.0,7.8,7.8,7.95,3.19,+69.20%,993,3059,22.85%
2021-12-03 00:00:00,AAPL211203P00167500,2021-11-26 12:27PM EST,167.5,9.95,10.15,10.3,3.51,+54.50%,141,244,21.09%
2021-12-03 00:00:00,AAPL211203P00170000,2021-11-26 12:15PM EST,170.0,12.4,12.45,12.55,3.81,+44.35%,880,1818,0.00%
2021-12-03 00:00:00,AAPL211203P00172500,2021-11-26 12:03PM EST,172.5,14.77,15.0,15.15,3.54,+31.52%,21,77,0.00%
2021-12-03 00:00:00,AAPL211203P00175000,2021-11-26 11:53AM EST,175.0,17.25,17.4,17.6,3.1,+21.91%,35,56,0.00%
2021-12-03 00:00:00,AAPL211203P00177500,2021-11-26 11:16AM EST,177.5,20.35,19.95,20.0,4.15,+25.62%,42,37,0.00%
2021-12-03 00:00:00,AAPL211203P00180000,2021-11-26 11:00AM EST,180.0,22.6,22.45,22.55,3.31,+17.16%,6,59,0.00%
2021-12-03 00:00:00,AAPL211203P00185000,2021-11-26 9:37AM EST,185.0,25.04,27.25,27.5,0.09,+0.36%,1,78,0.00%
2021-12-03 00:00:00,AAPL211203P00190000,2021-11-26 9:37AM EST,190.0,29.9,32.25,32.45,1.1,+3.82%,6,37,0.00%
2021-12-03 00:00:00,AAPL211203P00195000,2021-11-24 9:35AM EST,195.0,34.6,37.25,37.4,0.0,-,12,13,0.00%
2021-12-03 00:00:00,AAPL211203P00200000,2021-11-24 11:27AM EST,200.0,38.3,42.3,42.6,0.0,-,6,7,0.00%
2021-12-10 00:00:00,AAPL211210P00075000,2021-11-08 11:43AM EST,75.0,0.01,0.0,0.01,0.0,-,-,1,115.63%
2021-12-10 00:00:00,AAPL211210P00090000,2021-11-24 1:06PM EST,90.0,0.01,0.0,0.02,0.0,-,2,5,93.75%
2021-12-10 00:00:00,AAPL211210P00095000,2021-11-22 10:41AM EST,95.0,0.01,0.0,0.03,0.0,-,3,4,87.50%
2021-12-10 00:00:00,AAPL211210P00100000,2021-11-16 2:57PM EST,100.0,0.03,0.0,0.03,0.0,-,2,57,79.69%
2021-12-10 00:00:00,AAPL211210P00105000,2021-11-26 12:01PM EST,105.0,0.02,0.01,0.04,-0.04,-66.67%,2,46,75.39%
2021-12-10 00:00:00,AAPL211210P00110000,2021-11-26 11:41AM EST,110.0,0.03,0.03,0.04,0.01,+50.00%,2,191,69.92%
2021-12-10 00:00:00,AAPL211210P00115000,2021-11-24 1:46PM EST,115.0,0.03,0.04,0.06,0.0,-,10,23,64.65%
2021-12-10 00:00:00,AAPL211210P00120000,2021-11-26 11:44AM EST,120.0,0.07,0.06,0.07,0.03,+75.00%,102,1289,58.59%
2021-12-10 00:00:00,AAPL211210P00125000,2021-11-26 12:32PM EST,125.0,0.09,0.09,0.1,0.04,+80.00%,11,2397,53.52%
2021-12-10 00:00:00,AAPL211210P00130000,2021-11-26 12:26PM EST,130.0,0.13,0.12,0.14,0.07,+116.67%,251,1069,48.34%
2021-12-10 00:00:00,AAPL211210P00135000,2021-11-26 12:16PM EST,135.0,0.19,0.18,0.19,0.1,+111.11%,276,1754,42.38%
2021-12-10 00:00:00,AAPL211210P00136000,2021-11-26 11:37AM EST,136.0,0.25,0.2,0.21,0.15,+150.00%,272,220,41.41%
2021-12-10 00:00:00,AAPL211210P00137000,2021-11-26 12:01PM EST,137.0,0.23,0.22,0.23,0.12,+109.09%,23,206,40.43%
2021-12-10 00:00:00,AAPL211210P00138000,2021-11-26 12:33PM EST,138.0,0.25,0.24,0.25,0.14,+127.27%,40,1006,39.31%
2021-12-10 00:00:00,AAPL211210P00139000,2021-11-26 12:14PM EST,139.0,0.29,0.27,0.29,0.17,+141.67%,46,3102,38.72%
2021-12-10 00:00:00,AAPL211210P00140000,2021-11-26 12:31PM EST,140.0,0.31,0.3,0.32,0.18,+138.46%,278,2116,37.74%
2021-12-10 00:00:00,AAPL211210P00141000,2021-11-26 12:09PM EST,141.0,0.35,0.34,0.35,0.2,+133.33%,27,611,36.62%
2021-12-10 00:00:00,AAPL211210P00142000,2021-11-26 12:04PM EST,142.0,0.4,0.38,0.39,0.23,+135.29%,55,2009,35.69%
2021-12-10 00:00:00,AAPL211210P00143000,2021-11-26 12:34PM EST,143.0,0.44,0.43,0.45,0.26,+144.44%,501,632,35.03%
2021-12-10 00:00:00,AAPL211210P00144000,2021-11-26 12:34PM EST,144.0,0.49,0.48,0.51,0.27,+122.73%,144,611,34.23%
2021-12-10 00:00:00,AAPL211210P00145000,2021-11-26 12:34PM EST,145.0,0.57,0.56,0.57,0.33,+137.50%,565,1739,33.25%
2021-12-10 00:00:00,AAPL211210P00146000,2021-11-26 12:23PM EST,146.0,0.71,0.65,0.66,0.43,+153.57%,148,2239,32.62%
2021-12-10 00:00:00,AAPL211210P00147000,2021-11-26 12:33PM EST,147.0,0.76,0.74,0.75,0.45,+145.16%,160,1169,31.76%
2021-12-10 00:00:00,AAPL211210P00148000,2021-11-26 12:33PM EST,148.0,0.88,0.85,0.86,0.5,+131.58%,367,2571,31.03%
2021-12-10 00:00:00,AAPL211210P00149000,2021-11-26 12:31PM EST,149.0,1.0,1.02,1.03,0.56,+127.27%,320,2749,30.79%
2021-12-10 00:00:00,AAPL211210P00150000,2021-11-26 12:36PM EST,150.0,1.18,1.17,1.19,0.66,+126.92%,1699,8969,30.15%
2021-12-10 00:00:00,AAPL211210P00152500,2021-11-26 12:37PM EST,152.5,1.73,1.74,1.75,0.95,+121.79%,519,1985,29.00%
2021-12-10 00:00:00,AAPL211210P00155000,2021-11-26 12:36PM EST,155.0,2.54,2.5,2.52,1.35,+113.45%,4107,8049,27.88%
2021-12-10 00:00:00,AAPL211210P00157500,2021-11-26 12:36PM EST,157.5,3.6,3.55,3.65,1.76,+95.65%,6151,3136,27.58%
2021-12-10 00:00:00,AAPL211210P00160000,2021-11-26 12:34PM EST,160.0,4.9,4.8,4.9,2.19,+80.81%,1839,7516,25.94%
2021-12-10 00:00:00,AAPL211210P00162500,2021-11-26 12:35PM EST,162.5,6.5,5.95,6.6,2.7,+71.05%,212,328,25.64%
2021-12-10 00:00:00,AAPL211210P00165000,2021-11-26 12:21PM EST,165.0,8.41,8.5,8.55,3.06,+57.20%,148,1755,25.34%
2021-12-10 00:00:00,AAPL211210P00167500,2021-11-26 12:02PM EST,167.5,10.4,9.0,12.7,3.4,+48.57%,5,26,47.73%
2021-12-10 00:00:00,AAPL211210P00170000,2021-11-26 12:35PM EST,170.0,12.8,12.8,12.9,3.15,+32.64%,16,281,22.12%
2021-12-10 00:00:00,AAPL211210P00175000,2021-11-26 12:11PM EST,175.0,17.37,17.65,17.7,2.62,+17.76%,4,24,0.00%
2021-12-10 00:00:00,AAPL211210P00180000,2021-11-26 12:11PM EST,180.0,22.27,22.45,22.6,3.57,+19.09%,4,74,0.00%
2021-12-10 00:00:00,AAPL211210P00185000,2021-11-24 11:32AM EST,185.0,23.27,27.35,27.55,0.0,-,5,33,0.00%
2021-12-10 00:00:00,AAPL211210P00190000,2021-11-24 11:32AM EST,190.0,28.22,32.45,32.55,0.0,-,9,10,0.00%
2021-12-10 00:00:00,AAPL211210P00195000,2021-11-24 11:43AM EST,195.0,33.45,37.4,37.6,0.0,-,17,21,0.00%
2021-12-10 00:00:00,AAPL211210P00200000,2021-11-23 2:02PM EST,200.0,40.0,42.45,42.45,0.0,-,19,26,0.00%
2021-12-10 00:00:00,AAPL211210P00205000,2021-11-23 12:23PM EST,205.0,45.04,47.35,47.45,0.0,-,19,19,0.00%
2021-12-17 00:00:00,AAPL211217P00040000,2021-11-10 11:59AM EST,40.0,0.01,0.0,0.01,0.0,-,1,24,168.75%
2021-12-17 00:00:00,AAPL211217P00050000,2021-10-26 12:12PM EST,50.0,0.01,0.0,0.02,0.0,-,-,1,153.13%
2021-12-17 00:00:00,AAPL211217P00060000,2021-11-09 3:25PM EST,60.0,0.01,0.0,0.02,0.0,-,1,30,128.13%
2021-12-17 00:00:00,AAPL211217P00065000,2021-11-26 10:10AM EST,65.0,0.01,0.0,0.02,0.0,-,36,3055,118.75%
2021-12-17 00:00:00,AAPL211217P00070000,2021-11-22 12:05PM EST,70.0,0.02,0.0,0.02,0.0,-,2,919,109.38%
2021-12-17 00:00:00,AAPL211217P00075000,2021-11-26 10:23AM EST,75.0,0.01,0.0,0.01,0.0,-,3,1691,93.75%
2021-12-17 00:00:00,AAPL211217P00080000,2021-11-26 10:54AM EST,80.0,0.01,0.0,0.01,0.0,-,50,6765,87.50%
2021-12-17 00:00:00,AAPL211217P00085000,2021-11-26 10:20AM EST,85.0,0.02,0.01,0.03,0.0,-,4,1193,89.84%
2021-12-17 00:00:00,AAPL211217P00090000,2021-11-26 10:58AM EST,90.0,0.02,0.01,0.03,0.01,+100.00%,67,1814,82.03%
2021-12-17 00:00:00,AAPL211217P00095000,2021-11-26 11:13AM EST,95.0,0.03,0.02,0.03,0.0,-,11,1371,76.56%
2021-12-17 00:00:00,AAPL211217P00100000,2021-11-26 12:15PM EST,100.0,0.03,0.03,0.04,-0.01,-25.00%,17,10195,71.48%
2021-12-17 00:00:00,AAPL211217P00105000,2021-11-26 11:49AM EST,105.0,0.05,0.04,0.05,0.02,+66.67%,313,4804,66.41%
2021-12-17 00:00:00,AAPL211217P00110000,2021-11-26 11:26AM EST,110.0,0.07,0.06,0.07,0.03,+75.00%,15,19368,62.11%
2021-12-17 00:00:00,AAPL211217P00115000,2021-11-26 12:30PM EST,115.0,0.09,0.08,0.09,0.03,+50.00%,415,8810,57.23%
2021-12-17 00:00:00,AAPL211217P00120000,2021-11-26 12:22PM EST,120.0,0.11,0.11,0.12,0.03,+37.50%,352,18544,52.44%
2021-12-17 00:00:00,AAPL211217P00125000,2021-11-26 12:23PM EST,125.0,0.18,0.16,0.17,0.08,+80.00%,363,17747,48.34%
2021-12-17 00:00:00,AAPL211217P00130000,2021-11-26 12:36PM EST,130.0,0.24,0.22,0.24,0.12,+100.00%,2552,21372,43.85%
2021-12-17 00:00:00,AAPL211217P00135000,2021-11-26 12:34PM EST,135.0,0.35,0.34,0.35,0.19,+118.75%,1055,27810,39.45%
2021-12-17 00:00:00,AAPL211217P00140000,2021-11-26 12:36PM EST,140.0,0.55,0.54,0.55,0.3,+120.00%,7822,44381,35.45%
2021-12-17 00:00:00,AAPL211217P00145000,2021-11-26 12:35PM EST,145.0,0.98,0.95,0.96,0.55,+127.91%,2402,75840,32.28%
2021-12-17 00:00:00,AAPL211217P00150000,2021-11-26 12:35PM EST,150.0,1.79,1.76,1.78,0.96,+115.66%,5154,105798,29.87%
2021-12-17 00:00:00,AAPL211217P00155000,2021-11-26 12:36PM EST,155.0,3.3,3.3,3.35,1.56,+89.66%,4145,70276,28.54%
2021-12-17 00:00:00,AAPL211217P00160000,2021-11-26 12:36PM EST,160.0,5.75,5.7,5.75,2.35,+69.12%,2426,34618,27.06%
2021-12-17 00:00:00,AAPL211217P00165000,2021-11-26 12:36PM EST,165.0,9.14,9.05,9.2,3.24,+54.92%,294,16307,26.61%
2021-12-17 00:00:00,AAPL211217P00170000,2021-11-26 12:28PM EST,170.0,13.2,13.1,13.25,2.9,+28.16%,289,1610,24.56%
2021-12-17 00:00:00,AAPL211217P00175000,2021-11-26 10:37AM EST,175.0,17.45,17.8,17.9,2.55,+17.11%,8,1498,22.90%
2021-12-17 00:00:00,AAPL211217P00180000,2021-11-26 11:13AM EST,180.0,22.85,22.4,22.6,3.65,+19.01%,1,737,0.00%
2021-12-17 00:00:00,AAPL211217P00185000,2021-11-26 10:13AM EST,185.0,27.0,27.45,27.7,2.84,+11.75%,1,375,0.00%
2021-12-17 00:00:00,AAPL211217P00190000,2021-11-26 10:12AM EST,190.0,31.9,32.4,32.65,2.81,+9.66%,40,437,0.00%
2021-12-17 00:00:00,AAPL211217P00195000,2021-11-26 11:13AM EST,195.0,37.79,37.3,37.45,4.09,+12.14%,45,341,0.00%
2021-12-17 00:00:00,AAPL211217P00200000,2021-11-26 11:15AM EST,200.0,42.75,42.4,42.65,4.2,+10.89%,12,253,0.00%
2021-12-17 00:00:00,AAPL211217P00205000,2021-11-26 10:36AM EST,205.0,46.89,47.25,47.45,3.25,+7.45%,15,187,0.00%
2021-12-17 00:00:00,AAPL211217P00210000,2021-11-24 10:33AM EST,210.0,49.55,52.2,52.45,0.0,-,4,117,0.00%
2021-12-17 00:00:00,AAPL211217P00215000,2021-11-23 11:52AM EST,215.0,55.1,57.35,57.6,0.0,-,7,58,0.00%
2021-12-17 00:00:00,AAPL211217P00220000,2021-11-23 3:39PM EST,220.0,59.05,62.4,62.5,0.0,-,5,38,0.00%
2021-12-17 00:00:00,AAPL211217P00225000,2021-11-23 9:54AM EST,225.0,64.15,67.25,67.45,0.0,-,16,35,0.00%
2021-12-17 00:00:00,AAPL211217P00235000,2021-11-24 9:33AM EST,235.0,74.8,77.0,77.55,0.0,-,3,0,0.00%
2021-12-17 00:00:00,AAPL211217P00240000,2021-11-24 2:07PM EST,240.0,79.0,82.15,82.65,0.0,-,1,1,0.00%
2021-12-23 00:00:00,AAPL211223P00095000,2021-11-24 12:00PM EST,95.0,0.03,0.03,0.06,0.0,-,10,14,71.88%
2021-12-23 00:00:00,AAPL211223P00100000,2021-11-26 11:39AM EST,100.0,0.05,0.04,0.05,0.03,+150.00%,2,11622,65.23%
2021-12-23 00:00:00,AAPL211223P00105000,2021-11-23 10:06AM EST,105.0,0.06,0.06,0.07,0.0,-,10,116,61.52%
2021-12-23 00:00:00,AAPL211223P00110000,2021-11-18 1:54PM EST,110.0,0.08,0.09,0.1,0.0,-,3,13,57.81%
2021-12-23 00:00:00,AAPL211223P00115000,2021-11-26 11:38AM EST,115.0,0.13,0.12,0.14,0.06,+85.71%,3,343,53.81%
2021-12-23 00:00:00,AAPL211223P00120000,2021-11-26 10:04AM EST,120.0,0.16,0.16,0.18,0.06,+60.00%,2,376,49.81%
2021-12-23 00:00:00,AAPL211223P00125000,2021-11-26 11:10AM EST,125.0,0.24,0.22,0.24,0.13,+118.18%,78,953,45.51%
2021-12-23 00:00:00,AAPL211223P00130000,2021-11-26 11:05AM EST,130.0,0.36,0.31,0.33,0.19,+111.76%,197,422,41.31%
2021-12-23 00:00:00,AAPL211223P00135000,2021-11-26 11:22AM EST,135.0,0.55,0.47,0.49,0.29,+111.54%,546,1130,37.70%
2021-12-23 00:00:00,AAPL211223P00136000,2021-11-26 11:05AM EST,136.0,0.54,0.51,0.52,0.21,+63.64%,65,323,36.77%
2021-12-23 00:00:00,AAPL211223P00137000,2021-11-26 10:19AM EST,137.0,0.59,0.55,0.57,0.3,+103.45%,2,97,36.13%
2021-12-23 00:00:00,AAPL211223P00138000,2021-11-26 11:15AM EST,138.0,0.7,0.61,0.63,0.38,+118.75%,18,144,35.57%
2021-12-23 00:00:00,AAPL211223P00139000,2021-11-26 11:33AM EST,139.0,0.78,0.67,0.7,0.37,+90.24%,17,351,35.06%
2021-12-23 00:00:00,AAPL211223P00140000,2021-11-26 12:36PM EST,140.0,0.76,0.74,0.76,0.39,+105.41%,86,942,34.30%
