Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-11-26 00:00:00,AAPL211126C00195000,2021-11-26 11:54AM EST,195.0,0.01,0.0,0.01,0.0,-,14,2938,137.50%
2021-11-26 00:00:00,AAPL211126C00200000,2021-11-26 10:36AM EST,200.0,0.01,0.0,0.01,0.0,-,2,2385,150.00%
2021-11-26 00:00:00,AAPL211126C00205000,2021-11-24 3:26PM EST,205.0,0.01,0.0,0.01,0.0,-,1,1854,168.75%
2021-12-03 00:00:00,AAPL211203C00100000,2021-11-26 11:13AM EST,100.0,57.0,57.45,57.65,-3.8,-6.25%,17,5,159.38%
2021-12-03 00:00:00,AAPL211203C00105000,2021-11-26 10:25AM EST,105.0,52.75,52.45,52.6,-3.85,-6.80%,6,11,142.19%
2021-12-03 00:00:00,AAPL211203C00110000,2021-11-26 10:25AM EST,110.0,47.65,47.55,47.75,-2.2,-4.41%,12,21,136.52%
2021-12-03 00:00:00,AAPL211203C00115000,2021-11-24 11:46AM EST,115.0,46.55,42.65,42.8,0.0,-,16,30,126.07%
2021-12-03 00:00:00,AAPL211203C00120000,2021-11-26 10:37AM EST,120.0,37.3,37.6,37.65,-6.45,-14.74%,11,34,106.64%
2021-12-03 00:00:00,AAPL211203C00125000,2021-11-26 11:39AM EST,125.0,32.8,32.45,32.65,-2.9,-8.12%,50,28,89.26%
2021-12-03 00:00:00,AAPL211203C00130000,2021-11-26 11:43AM EST,130.0,28.0,27.5,27.65,-3.4,-10.83%,3,103,77.64%
2021-12-03 00:00:00,AAPL211203C00134000,2021-11-26 12:03PM EST,134.0,23.9,23.7,23.85,-3.1,-11.48%,23,65,74.80%
2021-12-03 00:00:00,AAPL211203C00135000,2021-11-26 10:31AM EST,135.0,23.0,22.6,22.65,-3.23,-12.31%,36,90,66.89%
2021-12-03 00:00:00,AAPL211203C00136000,2021-11-26 9:56AM EST,136.0,22.7,21.55,21.7,-3.21,-12.39%,20,54,64.26%
2021-12-03 00:00:00,AAPL211203C00137000,2021-11-26 11:43AM EST,137.0,21.05,20.55,20.85,-2.13,-9.19%,23,145,64.26%
2021-12-03 00:00:00,AAPL211203C00138000,2021-11-26 10:29AM EST,138.0,20.15,19.55,19.8,-2.85,-12.39%,15,317,60.79%
2021-12-03 00:00:00,AAPL211203C00139000,2021-11-26 10:53AM EST,139.0,18.85,18.55,18.85,-3.3,-14.90%,6,65,58.94%
2021-12-03 00:00:00,AAPL211203C00140000,2021-11-26 12:23PM EST,140.0,17.73,17.7,17.85,-3.84,-17.80%,71,475,58.50%
2021-12-03 00:00:00,AAPL211203C00141000,2021-11-26 12:31PM EST,141.0,16.8,16.6,16.75,-3.07,-15.45%,16,138,52.88%
2021-12-03 00:00:00,AAPL211203C00142000,2021-11-26 11:43AM EST,142.0,16.08,15.75,15.85,-3.37,-17.33%,201,590,53.66%
2021-12-03 00:00:00,AAPL211203C00143000,2021-11-26 11:45AM EST,143.0,15.14,14.7,14.8,-1.71,-10.15%,52,230,50.88%
2021-12-03 00:00:00,AAPL211203C00144000,2021-11-26 12:05PM EST,144.0,14.27,13.65,13.8,-1.73,-10.81%,39,413,48.15%
2021-12-03 00:00:00,AAPL211203C00145000,2021-11-26 12:19PM EST,145.0,12.9,12.7,12.85,-4.07,-23.98%,641,1039,46.48%
2021-12-03 00:00:00,AAPL211203C00146000,2021-11-26 12:25PM EST,146.0,11.85,11.9,12.0,-2.95,-19.93%,52,397,46.73%
2021-12-03 00:00:00,AAPL211203C00147000,2021-11-26 12:19PM EST,147.0,10.97,10.95,11.05,-4.02,-26.82%,79,926,44.68%
2021-12-03 00:00:00,AAPL211203C00148000,2021-11-26 12:34PM EST,148.0,9.96,9.85,10.0,-2.96,-22.91%,206,1484,40.72%
2021-12-03 00:00:00,AAPL211203C00149000,2021-11-26 12:34PM EST,149.0,9.05,8.9,9.1,-3.95,-30.38%,125,2209,39.40%
2021-12-03 00:00:00,AAPL211203C00150000,2021-11-26 12:35PM EST,150.0,8.1,8.15,8.25,-4.1,-33.61%,2807,14778,38.60%
2021-12-03 00:00:00,AAPL211203C00152500,2021-11-26 12:35PM EST,152.5,6.05,5.95,6.05,-3.75,-38.27%,2412,2911,34.16%
2021-12-03 00:00:00,AAPL211203C00155000,2021-11-26 12:36PM EST,155.0,4.1,4.15,4.25,-3.52,-46.19%,15493,19832,32.52%
2021-12-03 00:00:00,AAPL211203C00157500,2021-11-26 12:36PM EST,157.5,2.61,2.6,2.63,-2.94,-52.97%,24098,10407,29.66%
2021-12-03 00:00:00,AAPL211203C00160000,2021-11-26 12:37PM EST,160.0,1.54,1.52,1.53,-2.33,-60.21%,100075,79197,28.69%
2021-12-03 00:00:00,AAPL211203C00162500,2021-11-26 12:36PM EST,162.5,0.84,0.85,0.87,-1.72,-67.19%,52701,51030,28.93%
2021-12-03 00:00:00,AAPL211203C00165000,2021-11-26 12:37PM EST,165.0,0.47,0.46,0.48,-1.11,-70.25%,30822,23251,29.49%
2021-12-03 00:00:00,AAPL211203C00167500,2021-11-26 12:37PM EST,167.5,0.27,0.26,0.27,-0.66,-70.97%,14291,7511,30.52%
2021-12-03 00:00:00,AAPL211203C00170000,2021-11-26 12:36PM EST,170.0,0.16,0.16,0.17,-0.37,-69.81%,14220,13630,32.32%
2021-12-03 00:00:00,AAPL211203C00172500,2021-11-26 12:35PM EST,172.5,0.11,0.11,0.12,-0.19,-63.33%,3356,6400,34.67%
2021-12-03 00:00:00,AAPL211203C00175000,2021-11-26 12:36PM EST,175.0,0.08,0.08,0.09,-0.1,-55.56%,3854,9081,37.21%
2021-12-03 00:00:00,AAPL211203C00177500,2021-11-26 12:17PM EST,177.5,0.06,0.05,0.06,-0.04,-40.00%,710,1808,38.67%
2021-12-03 00:00:00,AAPL211203C00180000,2021-11-26 12:28PM EST,180.0,0.05,0.04,0.05,-0.02,-28.57%,1419,5534,41.41%
2021-12-03 00:00:00,AAPL211203C00185000,2021-11-26 12:30PM EST,185.0,0.03,0.02,0.04,-0.01,-25.00%,1738,2063,47.27%
2021-12-03 00:00:00,AAPL211203C00190000,2021-11-26 12:31PM EST,190.0,0.02,0.01,0.03,0.0,-,566,2642,51.95%
2021-12-03 00:00:00,AAPL211203C00195000,2021-11-26 12:29PM EST,195.0,0.02,0.01,0.03,0.0,-,65,1280,55.47%
2021-12-03 00:00:00,AAPL211203C00200000,2021-11-26 11:11AM EST,200.0,0.02,0.0,0.02,0.01,+100.00%,89,1144,57.03%
2021-12-03 00:00:00,AAPL211203C00205000,2021-11-26 9:43AM EST,205.0,0.01,0.0,0.01,0.0,-,11,1491,59.38%
2021-12-03 00:00:00,AAPL211203C00210000,2021-11-26 12:30PM EST,210.0,0.01,0.0,0.01,0.0,-,4,1619,62.50%
2021-12-10 00:00:00,AAPL211210C00075000,2021-11-10 3:49PM EST,75.0,73.1,82.65,82.8,0.0,-,-,30,195.12%
2021-12-10 00:00:00,AAPL211210C00085000,2021-11-12 10:10AM EST,85.0,62.85,72.45,72.65,0.0,-,2,1,154.10%
2021-12-10 00:00:00,AAPL211210C00090000,2021-11-12 1:11PM EST,90.0,59.65,67.45,67.6,0.0,-,2,2,139.45%
2021-12-10 00:00:00,AAPL211210C00095000,2021-11-08 12:03PM EST,95.0,55.33,62.45,62.75,0.0,-,10,90,132.23%
2021-12-10 00:00:00,AAPL211210C00100000,2021-11-23 11:01AM EST,100.0,60.0,57.6,57.7,0.0,-,1,3,123.14%
2021-12-10 00:00:00,AAPL211210C00110000,2021-11-26 10:13AM EST,110.0,48.2,47.55,47.7,8.18,+20.44%,5,11,99.41%
2021-12-10 00:00:00,AAPL211210C00115000,2021-10-29 2:57PM EST,115.0,34.9,42.65,42.85,0.0,-,2,0,93.65%
2021-12-10 00:00:00,AAPL211210C00120000,2021-11-26 11:33AM EST,120.0,37.6,37.55,37.7,-3.1,-7.62%,1,28,78.61%
2021-12-10 00:00:00,AAPL211210C00125000,2021-11-18 3:50PM EST,125.0,33.55,32.6,32.7,0.0,-,1,4,69.53%
2021-12-10 00:00:00,AAPL211210C00130000,2021-11-22 2:08PM EST,130.0,30.69,27.65,27.9,0.0,-,4,108,63.18%
2021-12-10 00:00:00,AAPL211210C00135000,2021-11-26 12:02PM EST,135.0,23.1,22.8,22.95,-2.9,-11.15%,8,154,55.32%
2021-12-10 00:00:00,AAPL211210C00136000,2021-11-22 12:37PM EST,136.0,28.13,21.7,21.9,0.0,-,1,6,51.66%
2021-12-10 00:00:00,AAPL211210C00137000,2021-11-26 10:53AM EST,137.0,21.0,20.75,20.9,0.3,+1.45%,19,20,50.15%
2021-12-10 00:00:00,AAPL211210C00138000,2021-11-22 10:23AM EST,138.0,20.91,19.8,20.0,-6.91,-24.84%,5,382,51.51%
2021-12-10 00:00:00,AAPL211210C00139000,2021-11-26 12:12PM EST,139.0,19.05,18.85,19.0,-1.8,-8.63%,17,118,49.39%
2021-12-10 00:00:00,AAPL211210C00140000,2021-11-26 11:40AM EST,140.0,18.25,17.95,18.05,-3.45,-15.90%,143,426,48.12%
2021-12-10 00:00:00,AAPL211210C00141000,2021-11-26 10:22AM EST,141.0,17.35,16.85,17.0,-2.62,-13.12%,1,72,45.14%
2021-12-10 00:00:00,AAPL211210C00142000,2021-11-26 12:19PM EST,142.0,16.05,15.95,16.2,-3.55,-18.11%,90,352,46.14%
2021-12-10 00:00:00,AAPL211210C00143000,2021-11-26 11:43AM EST,143.0,15.38,15.0,15.1,-3.62,-19.05%,4,129,42.41%
2021-12-10 00:00:00,AAPL211210C00144000,2021-11-26 11:43AM EST,144.0,14.51,14.1,14.1,-3.25,-18.30%,24,123,40.21%
2021-12-10 00:00:00,AAPL211210C00145000,2021-11-26 11:41AM EST,145.0,13.5,13.1,13.25,-2.67,-16.51%,42,722,40.09%
2021-12-10 00:00:00,AAPL211210C00146000,2021-11-26 12:25PM EST,146.0,12.34,12.25,12.35,-2.18,-15.01%,14,300,39.06%
2021-12-10 00:00:00,AAPL211210C00147000,2021-11-26 12:16PM EST,147.0,11.6,11.25,11.45,-2.83,-19.61%,73,191,37.92%
2021-12-10 00:00:00,AAPL211210C00148000,2021-11-26 12:29PM EST,148.0,10.65,10.4,10.5,-3.22,-23.22%,29,1003,36.08%
2021-12-10 00:00:00,AAPL211210C00149000,2021-11-26 12:27PM EST,149.0,9.88,9.7,9.8,-2.7,-21.46%,60,814,36.83%
2021-12-10 00:00:00,AAPL211210C00150000,2021-11-26 12:33PM EST,150.0,8.87,8.75,8.85,-3.13,-26.08%,891,2383,34.72%
2021-12-10 00:00:00,AAPL211210C00152500,2021-11-26 12:36PM EST,152.5,6.8,6.4,6.95,-2.25,-24.86%,172,400,33.33%
2021-12-10 00:00:00,AAPL211210C00155000,2021-11-26 12:34PM EST,155.0,5.15,5.05,5.15,-2.92,-36.18%,1393,12178,31.21%
2021-12-10 00:00:00,AAPL211210C00157500,2021-11-26 12:36PM EST,157.5,3.65,3.7,3.8,-2.7,-42.52%,2130,2170,30.95%
2021-12-10 00:00:00,AAPL211210C00160000,2021-11-26 12:36PM EST,160.0,2.51,2.52,2.54,-2.24,-47.16%,7485,13909,29.37%
2021-12-10 00:00:00,AAPL211210C00162500,2021-11-26 12:37PM EST,162.5,1.69,1.67,1.69,-1.76,-51.01%,5082,4788,29.04%
2021-12-10 00:00:00,AAPL211210C00165000,2021-11-26 12:37PM EST,165.0,1.1,1.08,1.1,-1.3,-54.17%,6563,7694,29.05%
2021-12-10 00:00:00,AAPL211210C00167500,2021-11-26 12:35PM EST,167.5,0.72,0.72,0.74,-0.86,-54.43%,1148,2392,29.74%
2021-12-10 00:00:00,AAPL211210C00170000,2021-11-26 12:36PM EST,170.0,0.46,0.47,0.48,-0.61,-57.01%,3889,6366,30.23%
2021-12-10 00:00:00,AAPL211210C00172500,2021-11-26 12:33PM EST,172.5,0.33,0.31,0.33,-0.37,-52.86%,226,874,31.20%
2021-12-10 00:00:00,AAPL211210C00175000,2021-11-26 12:36PM EST,175.0,0.23,0.22,0.23,-0.25,-52.08%,889,2650,32.23%
2021-12-10 00:00:00,AAPL211210C00180000,2021-11-26 12:30PM EST,180.0,0.13,0.12,0.14,-0.11,-45.83%,677,1905,35.45%
2021-12-10 00:00:00,AAPL211210C00185000,2021-11-26 12:22PM EST,185.0,0.09,0.07,0.09,-0.05,-35.71%,258,1683,38.48%
2021-12-10 00:00:00,AAPL211210C00190000,2021-11-26 11:32AM EST,190.0,0.05,0.04,0.05,-0.03,-37.50%,10,5525,40.43%
2021-12-10 00:00:00,AAPL211210C00195000,2021-11-26 12:15PM EST,195.0,0.04,0.03,0.04,-0.03,-42.86%,21,2249,43.95%
2021-12-10 00:00:00,AAPL211210C00200000,2021-11-26 12:26PM EST,200.0,0.03,0.02,0.03,-0.02,-40.00%,217,806,46.88%
2021-12-10 00:00:00,AAPL211210C00205000,2021-11-26 12:12PM EST,205.0,0.01,0.01,0.02,-0.02,-66.67%,27,1440,48.83%
2021-12-17 00:00:00,AAPL211217C00040000,2021-11-26 12:30PM EST,40.0,118.05,117.45,117.9,-3.1,-2.56%,10,12,282.23%
2021-12-17 00:00:00,AAPL211217C00050000,2021-11-24 3:43PM EST,50.0,111.1,107.6,107.75,0.0,-,15,14,238.09%
2021-12-17 00:00:00,AAPL211217C00055000,2021-11-23 10:34AM EST,55.0,105.19,102.45,102.7,0.0,-,1,25,211.33%
2021-12-17 00:00:00,AAPL211217C00060000,2021-11-24 3:30PM EST,60.0,101.4,97.45,97.65,0.0,-,85,18,192.97%
2021-12-17 00:00:00,AAPL211217C00065000,2021-11-18 9:34AM EST,65.0,88.35,92.6,92.8,0.0,-,2,19,188.77%
2021-12-17 00:00:00,AAPL211217C00070000,2021-11-22 3:54PM EST,70.0,91.35,87.6,87.8,0.0,-,5,121,174.32%
2021-12-17 00:00:00,AAPL211217C00075000,2021-11-26 12:33PM EST,75.0,82.68,82.45,82.6,-3.92,-4.53%,2,74,149.80%
2021-12-17 00:00:00,AAPL211217C00080000,2021-11-24 2:18PM EST,80.0,80.85,77.45,77.65,0.0,-,100,440,139.65%
2021-12-17 00:00:00,AAPL211217C00085000,2021-11-26 12:13PM EST,85.0,72.84,72.5,72.8,-0.41,-0.56%,7,46,133.98%
2021-12-17 00:00:00,AAPL211217C00090000,2021-11-26 12:34PM EST,90.0,67.73,67.55,67.65,-3.17,-4.47%,2,60,120.41%
2021-12-17 00:00:00,AAPL211217C00095000,2021-11-26 12:31PM EST,95.0,62.81,62.6,62.8,-3.59,-5.41%,2,7,114.60%
2021-12-17 00:00:00,AAPL211217C00100000,2021-11-24 11:25AM EST,100.0,61.7,57.65,57.85,0.0,-,2,879,106.35%
2021-12-17 00:00:00,AAPL211217C00105000,2021-11-26 11:58AM EST,105.0,53.21,52.5,52.7,-2.54,-4.56%,2,108,90.92%
2021-12-17 00:00:00,AAPL211217C00110000,2021-11-26 12:32PM EST,110.0,47.7,47.55,47.8,-4.29,-8.25%,43,406,84.57%
2021-12-17 00:00:00,AAPL211217C00115000,2021-11-26 12:32PM EST,115.0,42.75,42.65,42.9,-3.7,-7.97%,240,2095,78.61%
2021-12-17 00:00:00,AAPL211217C00120000,2021-11-26 12:15PM EST,120.0,38.0,37.65,37.75,-4.0,-9.52%,38,1990,67.68%
2021-12-17 00:00:00,AAPL211217C00125000,2021-11-26 10:32AM EST,125.0,32.98,32.8,32.8,-4.12,-11.11%,10,3002,61.62%
2021-12-17 00:00:00,AAPL211217C00130000,2021-11-26 12:04PM EST,130.0,28.21,27.85,27.85,-2.73,-8.82%,69,3609,54.10%
2021-12-17 00:00:00,AAPL211217C00135000,2021-11-26 12:33PM EST,135.0,23.05,22.95,23.0,-3.95,-14.63%,538,3710,48.10%
2021-12-17 00:00:00,AAPL211217C00140000,2021-11-26 12:32PM EST,140.0,18.26,18.15,18.35,-4.08,-18.26%,813,17262,43.87%
2021-12-17 00:00:00,AAPL211217C00145000,2021-11-26 12:24PM EST,145.0,13.6,13.5,13.8,-3.73,-21.52%,455,44741,38.93%
2021-12-17 00:00:00,AAPL211217C00150000,2021-11-26 12:36PM EST,150.0,9.3,9.35,9.45,-3.42,-26.89%,1298,112861,33.62%
2021-12-17 00:00:00,AAPL211217C00155000,2021-11-26 12:36PM EST,155.0,5.91,5.95,6.05,-2.84,-32.46%,5444,84506,31.86%
2021-12-17 00:00:00,AAPL211217C00160000,2021-11-26 12:36PM EST,160.0,3.35,3.35,3.4,-2.05,-37.96%,18160,97438,30.05%
2021-12-17 00:00:00,AAPL211217C00165000,2021-11-26 12:36PM EST,165.0,1.73,1.72,1.74,-1.32,-43.28%,15329,40436,29.37%
2021-12-17 00:00:00,AAPL211217C00170000,2021-11-26 12:36PM EST,170.0,0.86,0.85,0.86,-0.73,-45.91%,12109,47680,29.69%
2021-12-17 00:00:00,AAPL211217C00175000,2021-11-26 12:31PM EST,175.0,0.46,0.43,0.44,-0.36,-43.90%,2336,25589,30.76%
2021-12-17 00:00:00,AAPL211217C00180000,2021-11-26 12:33PM EST,180.0,0.25,0.24,0.26,-0.17,-40.48%,1187,14820,32.81%
2021-12-17 00:00:00,AAPL211217C00185000,2021-11-26 12:35PM EST,185.0,0.16,0.15,0.16,-0.08,-33.33%,674,9492,34.86%
2021-12-17 00:00:00,AAPL211217C00190000,2021-11-26 12:24PM EST,190.0,0.11,0.1,0.11,-0.05,-31.25%,277,9061,37.21%
2021-12-17 00:00:00,AAPL211217C00195000,2021-11-26 11:38AM EST,195.0,0.08,0.07,0.09,-0.03,-27.27%,38,3374,40.23%
2021-12-17 00:00:00,AAPL211217C00200000,2021-11-26 12:30PM EST,200.0,0.06,0.05,0.06,-0.01,-14.29%,487,10049,41.99%
2021-12-17 00:00:00,AAPL211217C00205000,2021-11-26 10:44AM EST,205.0,0.05,0.04,0.05,-0.01,-16.67%,10,2028,44.73%
2021-12-17 00:00:00,AAPL211217C00210000,2021-11-26 9:55AM EST,210.0,0.06,0.03,0.05,0.0,-,7,3335,48.05%
2021-12-17 00:00:00,AAPL211217C00215000,2021-11-23 3:23PM EST,215.0,0.05,0.02,0.05,-0.01,-16.67%,1,2019,51.56%
2021-12-17 00:00:00,AAPL211217C00220000,2021-11-24 2:43PM EST,220.0,0.04,0.01,0.04,0.0,-,84,2305,50.78%
2021-12-17 00:00:00,AAPL211217C00225000,2021-11-26 9:40AM EST,225.0,0.02,0.0,0.03,-0.02,-50.00%,1,422,51.17%
2021-12-17 00:00:00,AAPL211217C00230000,2021-11-24 12:26PM EST,230.0,0.03,0.01,0.03,0.0,-,1,3797,55.47%
2021-12-17 00:00:00,AAPL211217C00235000,2021-11-24 3:00PM EST,235.0,0.02,0.01,0.03,0.0,-,60,555,58.20%
2021-12-17 00:00:00,AAPL211217C00240000,2021-11-26 11:36AM EST,240.0,0.01,0.01,0.02,-0.01,-50.00%,66,1358,59.38%
2021-12-23 00:00:00,AAPL211223C00095000,2021-11-22 1:25PM EST,95.0,68.82,62.6,62.8,0.0,-,10,11,101.95%
2021-12-23 00:00:00,AAPL211223C00100000,2021-11-26 10:02AM EST,100.0,58.8,57.65,57.9,-2.35,-3.84%,1,10,95.41%
2021-12-23 00:00:00,AAPL211223C00110000,2021-11-26 12:31PM EST,110.0,47.8,47.65,47.9,-2.8,-5.53%,191,177,78.13%
2021-12-23 00:00:00,AAPL211223C00115000,2021-11-23 1:57PM EST,115.0,45.1,42.75,42.9,0.0,-,6,28,71.14%
2021-12-23 00:00:00,AAPL211223C00120000,2021-11-19 12:36PM EST,120.0,39.98,37.85,37.95,0.0,-,23,32,64.70%
2021-12-23 00:00:00,AAPL211223C00125000,2021-11-23 12:22PM EST,125.0,35.21,32.75,32.9,0.0,-,10,27,55.32%
